#Time,feature,AirPressure_1m in [mbar],AirPressure_1mQualityFlag in [],NeutronCount_Epithermal_Cum1hr in [-],NeutronCount_Epithermal_Cum1hrQualityFlag in []
2012-04-29T10:15:00.000+02:00,RU_C_004,1002.7,4_2002,742,4_2002
2012-04-29T11:15:00.000+02:00,RU_C_004,1004.7,4_2002,701,4_2002
2012-04-29T12:15:00.000+02:00,RU_C_004,1006.4,4_2002,717,4_2002
2012-04-29T13:15:00.000+02:00,RU_C_004,1005.8,4_2002,761,4_2002
2012-04-29T14:15:00.000+02:00,RU_C_004,1006.1,4_2002,744,4_2002
2012-04-29T15:15:00.000+02:00,RU_C_004,1007,4_2002,708,4_2002
2012-04-29T16:15:00.000+02:00,RU_C_004,1007.8,4_2002,690,4_2002
2012-04-29T17:15:00.000+02:00,RU_C_004,1007.9,4_2002,719,4_2002
2012-04-29T18:15:00.000+02:00,RU_C_004,1008.1,4_2002,732,4_2002
2012-04-29T19:15:00.000+02:00,RU_C_004,1009.1,4_2002,659,4_2002
2012-04-29T20:15:00.000+02:00,RU_C_004,1010.1,4_2002,674,4_2002
2012-04-29T21:15:00.000+02:00,RU_C_004,1010.5,4_2002,699,4_2002
2012-04-29T22:15:00.000+02:00,RU_C_004,1011,4_2002,698,4_2002
2012-04-29T23:15:00.000+02:00,RU_C_004,1011.6,4_2002,726,4_2002
2012-04-30T00:15:00.000+02:00,RU_C_004,1012.5,4_2002,685,4_2002
2012-04-30T01:15:00.000+02:00,RU_C_004,1012.9,4_2002,712,4_2002
2012-04-30T02:15:00.000+02:00,RU_C_004,1013.3,4_2002,722,4_2002
2012-04-30T03:15:00.000+02:00,RU_C_004,1013.9,4_2002,736,4_2002
2012-04-30T04:15:00.000+02:00,RU_C_004,1014.6,4_2002,656,4_2002
2012-04-30T05:15:00.000+02:00,RU_C_004,1015,4_2002,731,4_2002
2012-04-30T06:15:00.000+02:00,RU_C_004,1015.7,4_2002,649,4_2002
2012-04-30T07:15:00.000+02:00,RU_C_004,1015.5,4_2002,665,4_2002
2012-04-30T08:15:00.000+02:00,RU_C_004,1016,4_2002,723,4_2002
2012-04-30T09:15:00.000+02:00,RU_C_004,1016.1,4_2002,690,4_2002
2012-04-30T10:15:00.000+02:00,RU_C_004,1016.2,4_2002,662,4_2002
2012-04-30T11:15:00.000+02:00,RU_C_004,1016.1,4_2002,708,4_2002
2012-04-30T12:15:00.000+02:00,RU_C_004,1015.7,4_2002,668,4_2002
2012-04-30T13:15:00.000+02:00,RU_C_004,1015.3,4_2002,682,4_2002
2012-04-30T14:15:00.000+02:00,RU_C_004,1015,4_2002,673,4_2002
2012-04-30T15:15:00.000+02:00,RU_C_004,1014.2,4_2002,679,4_2002
2012-04-30T16:15:00.000+02:00,RU_C_004,1013.8,4_2002,734,4_2002
2012-04-30T17:15:00.000+02:00,RU_C_004,1013.2,4_2002,763,4_2002
2012-04-30T18:15:00.000+02:00,RU_C_004,1012.5,4_2002,704,4_2002
2012-04-30T19:15:00.000+02:00,RU_C_004,1012.2,4_2002,740,4_2002
2012-04-30T20:15:00.000+02:00,RU_C_004,1011.9,4_2002,731,4_2002
2012-04-30T21:15:00.000+02:00,RU_C_004,1011.7,4_2002,705,4_2002
2012-04-30T22:15:00.000+02:00,RU_C_004,1011.4,4_2002,692,4_2002
2012-04-30T23:15:00.000+02:00,RU_C_004,1011.3,4_2002,715,4_2002
2012-05-01T00:15:00.000+02:00,RU_C_004,1011.3,4_2002,726,4_2002
2012-05-01T01:15:00.000+02:00,RU_C_004,1010.5,4_2002,732,4_2002
2012-05-01T02:15:00.000+02:00,RU_C_004,1011.3,4_2002,710,4_2002
2012-05-01T03:15:00.000+02:00,RU_C_004,1011.1,4_2002,745,4_2002
2012-05-01T04:15:00.000+02:00,RU_C_004,1011.7,4_2002,741,4_2002
2012-05-01T05:15:00.000+02:00,RU_C_004,1012.1,4_2002,676,4_2002
2012-05-01T06:15:00.000+02:00,RU_C_004,1013,4_2002,712,4_2002
2012-05-01T07:15:00.000+02:00,RU_C_004,1013.8,4_2002,683,4_2002
2012-05-01T08:15:00.000+02:00,RU_C_004,1014.7,4_2002,676,4_2002
2012-05-01T09:15:00.000+02:00,RU_C_004,1015.7,4_2002,741,4_2002
2012-05-01T10:15:00.000+02:00,RU_C_004,1015.9,4_2002,711,4_2002
2012-05-01T11:15:00.000+02:00,RU_C_004,1016,4_2002,698,4_2002
2012-05-01T12:15:00.000+02:00,RU_C_004,1016.3,4_2002,668,4_2002
2012-05-01T13:15:00.000+02:00,RU_C_004,1016.7,4_2002,673,4_2002
2012-05-01T14:15:00.000+02:00,RU_C_004,1016.5,4_2002,704,4_2002
2012-05-01T15:15:00.000+02:00,RU_C_004,1016.7,4_2002,705,4_2002
2012-05-01T16:15:00.000+02:00,RU_C_004,1016.8,4_2002,712,4_2002
2012-05-01T17:15:00.000+02:00,RU_C_004,1016.9,4_2002,683,4_2002
2012-05-01T18:15:00.000+02:00,RU_C_004,1016.8,4_2002,682,4_2002
2012-05-01T19:15:00.000+02:00,RU_C_004,1017,4_2002,728,4_2002
2012-05-01T20:15:00.000+02:00,RU_C_004,1017.4,4_2002,737,4_2002
2012-05-01T21:15:00.000+02:00,RU_C_004,1018.1,4_2002,650,4_2002
2012-05-01T22:15:00.000+02:00,RU_C_004,1018.1,4_2002,685,4_2002
2012-05-01T23:15:00.000+02:00,RU_C_004,1018.3,4_2002,679,4_2002
2012-05-02T00:15:00.000+02:00,RU_C_004,1018.4,4_2002,662,4_2002
2012-05-02T01:15:00.000+02:00,RU_C_004,1018.2,4_2002,628,4_2002
2012-05-02T02:15:00.000+02:00,RU_C_004,1017.9,4_2002,667,4_2002
2012-05-02T03:15:00.000+02:00,RU_C_004,1017.6,4_2002,698,4_2002
2012-05-02T04:15:00.000+02:00,RU_C_004,1017,4_2002,693,4_2002
2012-05-02T05:15:00.000+02:00,RU_C_004,1016.7,4_2002,726,4_2002
2012-05-02T06:15:00.000+02:00,RU_C_004,1016,4_2002,711,4_2002
2012-05-02T07:15:00.000+02:00,RU_C_004,1015.7,4_2002,660,4_2002
2012-05-02T08:15:00.000+02:00,RU_C_004,1015.1,4_2002,754,4_2002
2012-05-02T09:15:00.000+02:00,RU_C_004,1014.8,4_2002,679,4_2002
2012-05-02T10:15:00.000+02:00,RU_C_004,1014.4,4_2002,689,4_2002
2012-05-02T11:15:00.000+02:00,RU_C_004,1014.2,4_2002,723,4_2002
2012-05-02T12:15:00.000+02:00,RU_C_004,1013.6,4_2002,709,4_2002
2012-05-02T13:15:00.000+02:00,RU_C_004,1012.6,4_2002,702,4_2002
2012-05-02T14:15:00.000+02:00,RU_C_004,1013.1,4_2002,724,4_2002
2012-05-02T15:15:00.000+02:00,RU_C_004,1012.6,4_2002,709,4_2002
2012-05-02T16:15:00.000+02:00,RU_C_004,1012.7,4_2002,676,4_2002
2012-05-02T17:15:00.000+02:00,RU_C_004,1012.2,4_2002,735,4_2002
2012-05-02T18:15:00.000+02:00,RU_C_004,1012.2,4_2002,680,4_2002
2012-05-02T19:15:00.000+02:00,RU_C_004,1012.3,4_2002,756,4_2002
2012-05-02T20:15:00.000+02:00,RU_C_004,1012.2,4_2002,680,4_2002
2012-05-02T21:15:00.000+02:00,RU_C_004,1012.4,4_2002,714,4_2002
2012-05-02T22:15:00.000+02:00,RU_C_004,1012.7,4_2002,712,4_2002
2012-05-02T23:15:00.000+02:00,RU_C_004,1012.8,4_2002,708,4_2002
2012-05-03T00:15:00.000+02:00,RU_C_004,1012.5,4_2002,702,4_2002
2012-05-03T01:15:00.000+02:00,RU_C_004,1012.3,4_2002,735,4_2002
2012-05-03T02:15:00.000+02:00,RU_C_004,1012,4_2002,716,4_2002
2012-05-03T03:15:00.000+02:00,RU_C_004,1011.6,4_2002,704,4_2002
2012-05-03T04:15:00.000+02:00,RU_C_004,1011.6,4_2002,686,4_2002
2012-05-03T05:15:00.000+02:00,RU_C_004,1011.4,4_2002,698,4_2002
2012-05-03T06:15:00.000+02:00,RU_C_004,1011.8,4_2002,733,4_2002
2012-05-03T07:15:00.000+02:00,RU_C_004,1011.6,4_2002,734,4_2002
2012-05-03T08:15:00.000+02:00,RU_C_004,1011.8,4_2002,749,4_2002
2012-05-03T09:15:00.000+02:00,RU_C_004,1012,4_2002,719,4_2002
2012-05-03T10:15:00.000+02:00,RU_C_004,1012.1,4_2002,731,4_2002
2012-05-03T11:15:00.000+02:00,RU_C_004,1011.9,4_2002,698,4_2002
2012-05-03T12:15:00.000+02:00,RU_C_004,1011.2,4_2002,699,4_2002
2012-05-03T13:15:00.000+02:00,RU_C_004,1010.9,4_2002,735,4_2002
2012-05-03T14:15:00.000+02:00,RU_C_004,1010.5,4_2002,737,4_2002
2012-05-03T15:15:00.000+02:00,RU_C_004,1010.1,4_2002,759,4_2002
2012-05-03T16:15:00.000+02:00,RU_C_004,1009.6,4_2002,757,4_2002
2012-05-03T17:15:00.000+02:00,RU_C_004,1009.3,4_2002,777,4_2002
2012-05-03T18:15:00.000+02:00,RU_C_004,1008.9,4_2002,706,4_2002
2012-05-03T19:15:00.000+02:00,RU_C_004,1008.8,4_2002,751,4_2002
2012-05-03T20:15:00.000+02:00,RU_C_004,1008.7,4_2002,710,4_2002
2012-05-03T21:15:00.000+02:00,RU_C_004,1008.7,4_2002,779,4_2002
2012-05-03T22:15:00.000+02:00,RU_C_004,1008.5,4_2002,725,4_2002
2012-05-03T23:15:00.000+02:00,RU_C_004,1008.1,4_2002,716,4_2002
2012-05-04T00:15:00.000+02:00,RU_C_004,1007.9,4_2002,707,4_2002
2012-05-04T01:15:00.000+02:00,RU_C_004,1007.2,4_2002,744,4_2002
2012-05-04T02:15:00.000+02:00,RU_C_004,1006.4,4_2002,762,4_2002
2012-05-04T03:15:00.000+02:00,RU_C_004,1006.2,4_2002,781,4_2002
2012-05-04T04:15:00.000+02:00,RU_C_004,1005.6,4_2002,778,4_2002
2012-05-04T05:15:00.000+02:00,RU_C_004,1005.3,4_2002,765,4_2002
2012-05-04T06:15:00.000+02:00,RU_C_004,1005.3,4_2002,781,4_2002
2012-05-04T07:15:00.000+02:00,RU_C_004,1005,4_2002,800,4_2002
2012-05-04T08:15:00.000+02:00,RU_C_004,1004.6,4_2002,710,4_2002
2012-05-04T09:15:00.000+02:00,RU_C_004,1004.1,4_2002,807,4_2002
2012-05-04T10:15:00.000+02:00,RU_C_004,1003.9,4_2002,742,4_2002
2012-05-04T11:15:00.000+02:00,RU_C_004,1003.8,4_2002,766,4_2002
2012-05-04T12:15:00.000+02:00,RU_C_004,1003.6,4_2002,748,4_2002
2012-05-04T13:15:00.000+02:00,RU_C_004,1003.3,4_2002,752,4_2002
2012-05-04T14:15:00.000+02:00,RU_C_004,1003,4_2002,721,4_2002
2012-05-04T15:15:00.000+02:00,RU_C_004,1002.5,4_2002,766,4_2002
2012-05-04T16:15:00.000+02:00,RU_C_004,1002.2,4_2002,799,4_2002
2012-05-04T17:15:00.000+02:00,RU_C_004,1002,4_2002,761,4_2002
2012-05-04T18:15:00.000+02:00,RU_C_004,1002,4_2002,755,4_2002
2012-05-04T19:15:00.000+02:00,RU_C_004,1002.5,4_2002,745,4_2002
2012-05-04T20:15:00.000+02:00,RU_C_004,1002.9,4_2002,716,4_2002
2012-05-04T21:15:00.000+02:00,RU_C_004,1003.7,4_2002,708,4_2002
2012-05-04T22:15:00.000+02:00,RU_C_004,1003.9,4_2002,746,4_2002
2012-05-04T23:15:00.000+02:00,RU_C_004,1004,4_2002,728,4_2002
2012-05-05T00:15:00.000+02:00,RU_C_004,1003.4,4_2002,729,4_2002
2012-05-05T01:15:00.000+02:00,RU_C_004,1003.5,4_2002,777,4_2002
2012-05-05T02:15:00.000+02:00,RU_C_004,1003.4,4_2002,724,4_2002
2012-05-05T03:15:00.000+02:00,RU_C_004,1003.5,4_2002,757,4_2002
2012-05-05T04:15:00.000+02:00,RU_C_004,1003.4,4_2002,740,4_2002
2012-05-05T05:15:00.000+02:00,RU_C_004,1003.5,4_2002,743,4_2002
2012-05-05T06:15:00.000+02:00,RU_C_004,1003.9,4_2002,769,4_2002
2012-05-05T07:15:00.000+02:00,RU_C_004,1004.1,4_2002,778,4_2002
2012-05-05T08:15:00.000+02:00,RU_C_004,1004.5,4_2002,743,4_2002
2012-05-05T09:15:00.000+02:00,RU_C_004,1004.9,4_2002,716,4_2002
2012-05-05T10:15:00.000+02:00,RU_C_004,1005.4,4_2002,728,4_2002
2012-05-05T11:15:00.000+02:00,RU_C_004,1005.9,4_2002,757,4_2002
2012-05-05T12:15:00.000+02:00,RU_C_004,1006,4_2002,716,4_2002
2012-05-05T13:15:00.000+02:00,RU_C_004,1006.2,4_2002,714,4_2002
2012-05-05T14:15:00.000+02:00,RU_C_004,1006.2,4_2002,743,4_2002
2012-05-05T15:15:00.000+02:00,RU_C_004,1006.5,4_2002,749,4_2002
2012-05-05T16:15:00.000+02:00,RU_C_004,1006.5,4_2002,725,4_2002
2012-05-05T17:15:00.000+02:00,RU_C_004,1006.9,4_2002,723,4_2002
2012-05-05T18:15:00.000+02:00,RU_C_004,1007.2,4_2002,687,4_2002
2012-05-05T19:15:00.000+02:00,RU_C_004,1007.5,4_2002,715,4_2002
2012-05-05T20:15:00.000+02:00,RU_C_004,1007.8,4_2002,783,4_2002
2012-05-05T21:15:00.000+02:00,RU_C_004,1008,4_2002,698,4_2002
2012-05-05T22:15:00.000+02:00,RU_C_004,1008,4_2002,701,4_2002
2012-05-05T23:15:00.000+02:00,RU_C_004,1007.8,4_2002,705,4_2002
2012-05-06T00:15:00.000+02:00,RU_C_004,1008.2,4_2002,666,4_2002
2012-05-06T01:15:00.000+02:00,RU_C_004,1008.1,4_2002,735,4_2002
2012-05-06T02:15:00.000+02:00,RU_C_004,1008.2,4_2002,704,4_2002
2012-05-06T03:15:00.000+02:00,RU_C_004,1008.2,4_2002,727,4_2002
2012-05-06T04:15:00.000+02:00,RU_C_004,1007.9,4_2002,685,4_2002
2012-05-06T05:15:00.000+02:00,RU_C_004,1007.9,4_2002,750,4_2002
2012-05-06T06:15:00.000+02:00,RU_C_004,1008.3,4_2002,723,4_2002
2012-05-06T07:15:00.000+02:00,RU_C_004,1008.7,4_2002,704,4_2002
2012-05-06T08:15:00.000+02:00,RU_C_004,1008.9,4_2002,690,4_2002
2012-05-06T09:15:00.000+02:00,RU_C_004,1009.2,4_2002,679,4_2002
2012-05-06T10:15:00.000+02:00,RU_C_004,1009.7,4_2002,700,4_2002
2012-05-06T11:15:00.000+02:00,RU_C_004,1010,4_2002,743,4_2002
2012-05-06T12:15:00.000+02:00,RU_C_004,1010,4_2002,700,4_2002
2012-05-06T13:15:00.000+02:00,RU_C_004,1010.2,4_2002,711,4_2002
2012-05-06T14:15:00.000+02:00,RU_C_004,1010.4,4_2002,736,4_2002
2012-05-06T15:15:00.000+02:00,RU_C_004,1010.7,4_2002,691,4_2002
2012-05-06T16:15:00.000+02:00,RU_C_004,1011.3,4_2002,708,4_2002
2012-05-06T17:15:00.000+02:00,RU_C_004,1011.6,4_2002,661,4_2002
2012-05-06T18:15:00.000+02:00,RU_C_004,1012,4_2002,630,4_2002
2012-05-06T19:15:00.000+02:00,RU_C_004,1012.7,4_2002,751,4_2002
2012-05-06T20:15:00.000+02:00,RU_C_004,1013.5,4_2002,668,4_2002
2012-05-06T21:15:00.000+02:00,RU_C_004,1014.1,4_2002,682,4_2002
2012-05-06T22:15:00.000+02:00,RU_C_004,1014.5,4_2002,681,4_2002
2012-05-06T23:15:00.000+02:00,RU_C_004,1014.9,4_2002,653,4_2002
2012-05-07T00:15:00.000+02:00,RU_C_004,1015.2,4_2002,693,4_2002
2012-05-07T01:15:00.000+02:00,RU_C_004,1015.3,4_2002,698,4_2002
2012-05-07T02:15:00.000+02:00,RU_C_004,1015.3,4_2002,683,4_2002
2012-05-07T03:15:00.000+02:00,RU_C_004,1015.7,4_2002,711,4_2002
2012-05-07T04:15:00.000+02:00,RU_C_004,1016.1,4_2002,664,4_2002
2012-05-07T05:15:00.000+02:00,RU_C_004,1016.5,4_2002,676,4_2002
2012-05-07T06:15:00.000+02:00,RU_C_004,1017.1,4_2002,682,4_2002
2012-05-07T07:15:00.000+02:00,RU_C_004,1017.3,4_2002,706,4_2002
2012-05-07T08:15:00.000+02:00,RU_C_004,1017.7,4_2002,702,4_2002
2012-05-07T09:15:00.000+02:00,RU_C_004,1017.8,4_2002,682,4_2002
2012-05-07T10:15:00.000+02:00,RU_C_004,1017.9,4_2002,671,4_2002
2012-05-07T11:15:00.000+02:00,RU_C_004,1018,4_2002,651,4_2002
2012-05-07T12:15:00.000+02:00,RU_C_004,1017.9,4_2002,735,4_2002
2012-05-07T13:15:00.000+02:00,RU_C_004,1017.6,4_2002,627,4_2002
2012-05-07T14:15:00.000+02:00,RU_C_004,1017.4,4_2002,671,4_2002
2012-05-07T15:15:00.000+02:00,RU_C_004,1017,4_2002,692,4_2002
2012-05-07T16:15:00.000+02:00,RU_C_004,1016.9,4_2002,666,4_2002
2012-05-07T17:15:00.000+02:00,RU_C_004,1016.7,4_2002,665,4_2002
2012-05-07T18:15:00.000+02:00,RU_C_004,1016,4_2002,687,4_2002
2012-05-07T19:15:00.000+02:00,RU_C_004,1015.9,4_2002,695,4_2002
2012-05-07T20:15:00.000+02:00,RU_C_004,1015.9,4_2002,634,4_2002
2012-05-07T21:15:00.000+02:00,RU_C_004,1016,4_2002,660,4_2002
2012-05-07T22:15:00.000+02:00,RU_C_004,1015.8,4_2002,643,4_2002
2012-05-07T23:15:00.000+02:00,RU_C_004,1015.7,4_2002,680,4_2002
2012-05-08T00:15:00.000+02:00,RU_C_004,1015.4,4_2002,652,4_2002
2012-05-08T01:15:00.000+02:00,RU_C_004,1015,4_2002,708,4_2002
2012-05-08T02:15:00.000+02:00,RU_C_004,1014.4,4_2002,693,4_2002
2012-05-08T03:15:00.000+02:00,RU_C_004,1014.2,4_2002,685,4_2002
2012-05-08T04:15:00.000+02:00,RU_C_004,1013.6,4_2002,710,4_2002
2012-05-08T05:15:00.000+02:00,RU_C_004,1013,4_2002,729,4_2002
2012-05-08T06:15:00.000+02:00,RU_C_004,1012.8,4_2002,699,4_2002
2012-05-08T07:15:00.000+02:00,RU_C_004,1012.3,4_2002,701,4_2002
2012-05-08T08:15:00.000+02:00,RU_C_004,1011.8,4_2002,725,4_2002
2012-05-08T09:15:00.000+02:00,RU_C_004,1011.7,4_2002,649,4_2002
2012-05-08T10:15:00.000+02:00,RU_C_004,1011.6,4_2002,723,4_2002
2012-05-08T11:15:00.000+02:00,RU_C_004,1010.6,4_2002,690,4_2002
2012-05-08T12:15:00.000+02:00,RU_C_004,1010,4_2002,790,4_2002
2012-05-08T13:15:00.000+02:00,RU_C_004,1009.4,4_2002,728,4_2002
2012-05-08T14:15:00.000+02:00,RU_C_004,1009.1,4_2002,710,4_2002
2012-05-08T15:15:00.000+02:00,RU_C_004,1008.7,4_2002,763,4_2002
2012-05-08T16:15:00.000+02:00,RU_C_004,1008.5,4_2002,719,4_2002
2012-05-08T17:15:00.000+02:00,RU_C_004,1008.9,4_2002,734,4_2002
2012-05-08T18:15:00.000+02:00,RU_C_004,1008.6,4_2002,741,4_2002
2012-05-08T19:15:00.000+02:00,RU_C_004,1008.7,4_2002,738,4_2002
2012-05-08T20:15:00.000+02:00,RU_C_004,1009.1,4_2002,720,4_2002
2012-05-08T21:15:00.000+02:00,RU_C_004,1009.4,4_2002,689,4_2002
2012-05-08T22:15:00.000+02:00,RU_C_004,1009.2,4_2002,744,4_2002
2012-05-08T23:15:00.000+02:00,RU_C_004,1009.1,4_2002,710,4_2002
2012-05-09T00:15:00.000+02:00,RU_C_004,1009.3,4_2002,752,4_2002
2012-05-09T01:15:00.000+02:00,RU_C_004,1009.2,4_2002,710,4_2002
2012-05-09T02:14:00.000+02:00,RU_C_004,1009.1,4_2002,682,4_2002
2012-05-09T03:14:00.000+02:00,RU_C_004,1009,4_2002,679,4_2002
2012-05-09T04:14:00.000+02:00,RU_C_004,1009,4_2002,728,4_2002
2012-05-09T05:14:00.000+02:00,RU_C_004,1008.9,4_2002,695,4_2002
2012-05-09T06:14:00.000+02:00,RU_C_004,1009.3,4_2002,697,4_2002
2012-05-09T07:14:00.000+02:00,RU_C_004,1009.8,4_2002,717,4_2002
2012-05-09T08:14:00.000+02:00,RU_C_004,1010.1,4_2002,696,4_2002
2012-05-09T09:14:00.000+02:00,RU_C_004,1010.7,4_2002,671,4_2002
2012-05-09T10:14:00.000+02:00,RU_C_004,1011.3,4_2002,652,4_2002
2012-05-09T11:14:00.000+02:00,RU_C_004,1011.6,4_2002,718,4_2002
2012-05-09T12:14:00.000+02:00,RU_C_004,1011.8,4_2002,616,4_2002
2012-05-09T13:14:00.000+02:00,RU_C_004,1012.2,4_2002,650,4_2002
2012-05-09T14:14:00.000+02:00,RU_C_004,1012.1,4_2002,682,4_2002
2012-05-09T15:14:00.000+02:00,RU_C_004,1012.4,4_2002,666,4_2002
2012-05-09T16:14:00.000+02:00,RU_C_004,1012.8,4_2002,722,4_2002
2012-05-09T17:14:00.000+02:00,RU_C_004,1013.2,4_2002,689,4_2002
2012-05-09T18:14:00.000+02:00,RU_C_004,1013.9,4_2002,662,4_2002
2012-05-09T19:14:00.000+02:00,RU_C_004,1014.1,4_2002,675,4_2002
2012-05-09T20:14:00.000+02:00,RU_C_004,1014.8,4_2002,654,4_2002
2012-05-09T21:14:00.000+02:00,RU_C_004,1015,4_2002,676,4_2002
2012-05-09T22:14:00.000+02:00,RU_C_004,1015.4,4_2002,659,4_2002
2012-05-09T23:14:00.000+02:00,RU_C_004,1015.6,4_2002,669,4_2002
2012-05-10T00:14:00.000+02:00,RU_C_004,1015.7,4_2002,665,4_2002
2012-05-10T01:14:00.000+02:00,RU_C_004,1015.3,4_2002,657,4_2002
2012-05-10T02:14:00.000+02:00,RU_C_004,1015.2,4_2002,689,4_2002
2012-05-10T03:14:00.000+02:00,RU_C_004,1015.1,4_2002,737,4_2002
2012-05-10T04:14:00.000+02:00,RU_C_004,1014.8,4_2002,671,4_2002
2012-05-10T05:14:00.000+02:00,RU_C_004,1014.6,4_2002,667,4_2002
2012-05-10T06:14:00.000+02:00,RU_C_004,1014.9,4_2002,639,4_2002
2012-05-10T07:14:00.000+02:00,RU_C_004,1015,4_2002,641,4_2002
2012-05-10T08:14:00.000+02:00,RU_C_004,1014.9,4_2002,693,4_2002
2012-05-10T09:14:00.000+02:00,RU_C_004,1014.7,4_2002,716,4_2002
2012-05-10T10:14:00.000+02:00,RU_C_004,1014.7,4_2002,670,4_2002
2012-05-10T11:14:00.000+02:00,RU_C_004,1014.8,4_2002,641,4_2002
2012-05-10T12:14:00.000+02:00,RU_C_004,1014.9,4_2002,696,4_2002
2012-05-10T13:14:00.000+02:00,RU_C_004,1014.8,4_2002,657,4_2002
2012-05-10T14:14:00.000+02:00,RU_C_004,1015.3,4_2002,681,4_2002
2012-05-10T15:14:00.000+02:00,RU_C_004,1014.8,4_2002,645,4_2002
2012-05-10T16:14:00.000+02:00,RU_C_004,1014.4,4_2002,674,4_2002
2012-05-10T17:14:00.000+02:00,RU_C_004,1013.9,4_2002,698,4_2002
2012-05-10T18:14:00.000+02:00,RU_C_004,1013.9,4_2002,689,4_2002
2012-05-10T19:14:00.000+02:00,RU_C_004,1013.7,4_2002,671,4_2002
2012-05-10T20:14:00.000+02:00,RU_C_004,1014,4_2002,649,4_2002
2012-05-10T21:14:00.000+02:00,RU_C_004,1014.6,4_2002,663,4_2002
2012-05-10T22:14:00.000+02:00,RU_C_004,1015.2,4_2002,695,4_2002
2012-05-10T23:14:00.000+02:00,RU_C_004,1015.4,4_2002,673,4_2002
2012-05-11T00:14:00.000+02:00,RU_C_004,1015.7,4_2002,635,4_2002
2012-05-11T01:14:00.000+02:00,RU_C_004,1015.7,4_2002,708,4_2002
2012-05-11T02:14:00.000+02:00,RU_C_004,1015.8,4_2002,654,4_2002
2012-05-11T03:14:00.000+02:00,RU_C_004,1016.1,4_2002,653,4_2002
2012-05-11T04:14:00.000+02:00,RU_C_004,1016.2,4_2002,660,4_2002
2012-05-11T05:14:00.000+02:00,RU_C_004,1016.8,4_2002,615,4_2002
2012-05-11T06:14:00.000+02:00,RU_C_004,1017.5,4_2002,592,4_2002
2012-05-11T07:14:00.000+02:00,RU_C_004,1017.6,4_2002,628,4_2002
2012-05-11T08:14:00.000+02:00,RU_C_004,1017.7,4_2002,630,4_2002
2012-05-11T09:14:00.000+02:00,RU_C_004,1017.9,4_2002,695,4_2002
2012-05-11T10:14:00.000+02:00,RU_C_004,1019.1,4_2002,679,4_2002
2012-05-11T11:14:00.000+02:00,RU_C_004,1019.2,4_2002,606,4_2002
2012-05-11T12:14:00.000+02:00,RU_C_004,1019.6,4_2002,631,4_2002
2012-05-11T13:14:00.000+02:00,RU_C_004,1019.9,4_2002,681,4_2002
2012-05-11T14:14:00.000+02:00,RU_C_004,1020.3,4_2002,666,4_2002
2012-05-11T15:14:00.000+02:00,RU_C_004,1020.7,4_2002,620,4_2002
2012-05-11T16:14:00.000+02:00,RU_C_004,1021.4,4_2002,653,4_2002
2012-05-11T17:14:00.000+02:00,RU_C_004,1022.4,4_2002,664,4_2002
2012-05-11T18:14:00.000+02:00,RU_C_004,1022.6,4_2002,645,4_2002
2012-05-11T19:14:00.000+02:00,RU_C_004,1023.6,4_2002,653,4_2002
2012-05-11T20:14:00.000+02:00,RU_C_004,1024.4000000000001,4_2002,629,4_2002
2012-05-11T21:14:00.000+02:00,RU_C_004,1025.3,4_2002,628,4_2002
2012-05-11T22:14:00.000+02:00,RU_C_004,1026,4_2002,629,4_2002
2012-05-11T23:14:00.000+02:00,RU_C_004,1026.9000000000001,4_2002,634,4_2002
2012-05-12T00:14:00.000+02:00,RU_C_004,1027.4000000000001,4_2002,630,4_2002
2012-05-12T01:14:00.000+02:00,RU_C_004,1027.9000000000001,4_2002,643,4_2002
2012-05-12T02:14:00.000+02:00,RU_C_004,1028.9000000000001,4_2002,607,4_2002
2012-05-12T03:14:00.000+02:00,RU_C_004,1029.4000000000001,4_2002,613,4_2002
2012-05-12T04:14:00.000+02:00,RU_C_004,1029.9000000000001,4_2002,630,4_2002
2012-05-12T05:14:00.000+02:00,RU_C_004,1030.7,4_2002,649,4_2002
2012-05-12T06:14:00.000+02:00,RU_C_004,1031.2,4_2002,610,4_2002
2012-05-12T07:14:00.000+02:00,RU_C_004,1031.8,4_2002,652,4_2002
2012-05-12T08:14:00.000+02:00,RU_C_004,1032.3,4_2002,566,4_2002
2012-05-12T09:14:00.000+02:00,RU_C_004,1032.7,4_2002,593,4_2002
2012-05-12T10:14:00.000+02:00,RU_C_004,1032.9000000000001,4_2002,589,4_2002
2012-05-12T11:14:00.000+02:00,RU_C_004,1033.3,4_2002,662,4_2002
2012-05-12T12:14:00.000+02:00,RU_C_004,1033.8,4_2002,647,4_2002
2012-05-12T13:14:00.000+02:00,RU_C_004,1033.9000000000001,4_2002,636,4_2002
2012-05-12T14:14:00.000+02:00,RU_C_004,1034.2,4_2002,623,4_2002
2012-05-12T15:14:00.000+02:00,RU_C_004,1034,4_2002,662,4_2002
2012-05-12T16:14:00.000+02:00,RU_C_004,1034.0999999999999,4_2002,640,4_2002
2012-05-12T17:14:00.000+02:00,RU_C_004,1034,4_2002,623,4_2002
2012-05-12T18:14:00.000+02:00,RU_C_004,1033.8,4_2002,621,4_2002
2012-05-12T19:14:00.000+02:00,RU_C_004,1034.0999999999999,4_2002,584,4_2002
2012-05-12T20:14:00.000+02:00,RU_C_004,1034.4000000000001,4_2002,619,4_2002
2012-05-12T21:14:00.000+02:00,RU_C_004,1034.8,4_2002,615,4_2002
