#Time,feature,AirPressure_1m in [mbar],AirPressure_1mQualityFlag in [],NeutronCount_Epithermal_Cum1hr in [-],NeutronCount_Epithermal_Cum1hrQualityFlag in []
2021-08-06T22:01:00.000+02:00,RU_C_004,1004.8,4_2002,762,4_2002
2021-08-06T23:01:00.000+02:00,RU_C_004,1005.4,4_2002,774,4_2002
2021-08-07T00:01:00.000+02:00,RU_C_004,1005,4_2002,770,4_2002
2021-08-07T01:01:00.000+02:00,RU_C_004,1004.7,4_2002,741,4_2002
2021-08-07T03:01:00.000+02:00,RU_C_004,1004.9,4_2002,764,4_2002
2021-08-07T04:01:00.000+02:00,RU_C_004,1004.6,4_2002,756,4_2002
2021-08-07T05:01:00.000+02:00,RU_C_004,1004.2,4_2002,775,4_2002
2021-08-07T06:01:00.000+02:00,RU_C_004,1003.8,4_2002,757,4_2002
2021-08-07T07:01:00.000+02:00,RU_C_004,1003.6,4_2002,800,4_2002
2021-08-07T08:01:00.000+02:00,RU_C_004,1003.5,4_2002,777,4_2002
2021-08-07T09:01:00.000+02:00,RU_C_004,1003.4,4_2002,774,4_2002
2021-08-07T10:01:00.000+02:00,RU_C_004,1003.3,4_2002,734,4_2002
2021-08-07T11:01:00.000+02:00,RU_C_004,1003.3,4_2002,757,4_2002
2021-08-07T13:01:00.000+02:00,RU_C_004,1002.8,4_2002,748,4_2002
2021-08-07T14:01:00.000+02:00,RU_C_004,1002.2,4_2002,778,4_2002
2021-08-07T15:01:00.000+02:00,RU_C_004,1001.7,4_2002,793,4_2002
2021-08-07T16:01:00.000+02:00,RU_C_004,1001.3,4_2002,813,4_2002
2021-08-07T17:01:00.000+02:00,RU_C_004,1001.2,4_2002,754,4_2002
2021-08-07T18:01:00.000+02:00,RU_C_004,1000.5,4_2002,796,4_2002
2021-08-07T19:01:00.000+02:00,RU_C_004,1000.7,4_2002,860,4_2002
2021-08-07T20:01:00.000+02:00,RU_C_004,1001,4_2002,801,4_2002
2021-08-07T21:01:00.000+02:00,RU_C_004,1001.4,4_2002,815,4_2002
2021-08-07T23:01:00.000+02:00,RU_C_004,1002.3,4_2002,805,4_2002
2021-08-08T00:01:00.000+02:00,RU_C_004,1002.7,4_2002,770,4_2002
2021-08-08T01:01:00.000+02:00,RU_C_004,1003.3,4_2002,776,4_2002
2021-08-08T02:01:00.000+02:00,RU_C_004,1003.6,4_2002,767,4_2002
2021-08-08T03:01:00.000+02:00,RU_C_004,1004.1,4_2002,750,4_2002
2021-08-08T04:01:00.000+02:00,RU_C_004,1004.4,4_2002,804,4_2002
2021-08-08T05:01:00.000+02:00,RU_C_004,1004.8,4_2002,721,4_2002
2021-08-08T06:01:00.000+02:00,RU_C_004,1005.3,4_2002,777,4_2002
2021-08-08T07:01:00.000+02:00,RU_C_004,1005.8,4_2002,776,4_2002
2021-08-08T09:01:00.000+02:00,RU_C_004,1007.2,4_2002,768,4_2002
2021-08-08T10:01:00.000+02:00,RU_C_004,1007.9,4_2002,771,4_2002
2021-08-08T11:01:00.000+02:00,RU_C_004,1008.5,4_2002,762,4_2002
2021-08-08T12:01:00.000+02:00,RU_C_004,1009.1,4_2002,806,4_2002
2021-08-08T13:01:00.000+02:00,RU_C_004,1009.5,4_2002,746,4_2002
2021-08-08T14:01:00.000+02:00,RU_C_004,1009.6,4_2002,783,4_2002
2021-08-08T15:01:00.000+02:00,RU_C_004,1009.9,4_2002,808,4_2002
2021-08-08T16:01:00.000+02:00,RU_C_004,1010.3,4_2002,793,4_2002
2021-08-08T17:01:00.000+02:00,RU_C_004,1010.6,4_2002,725,4_2002
2021-08-08T19:01:00.000+02:00,RU_C_004,1011.3,4_2002,721,4_2002
2021-08-08T20:01:00.000+02:00,RU_C_004,1011.7,4_2002,750,4_2002
2021-08-08T21:01:00.000+02:00,RU_C_004,1012.4,4_2002,747,4_2002
2021-08-08T22:01:00.000+02:00,RU_C_004,1012.8,4_2002,784,4_2002
2021-08-08T23:01:00.000+02:00,RU_C_004,1013.6,4_2002,777,4_2002
2021-08-09T00:01:00.000+02:00,RU_C_004,1013.7,4_2002,710,4_2002
2021-08-09T01:01:00.000+02:00,RU_C_004,1013.7,4_2002,782,4_2002
2021-08-09T02:01:00.000+02:00,RU_C_004,1013.9,4_2002,662,4_2002
2021-08-09T03:01:00.000+02:00,RU_C_004,1014.3,4_2002,699,4_2002
2021-08-09T05:01:00.000+02:00,RU_C_004,1014.4,4_2002,765,4_2002
2021-08-09T06:01:00.000+02:00,RU_C_004,1014.4,4_2002,688,4_2002
2021-08-09T07:01:00.000+02:00,RU_C_004,1014.4,4_2002,797,4_2002
2021-08-09T08:01:00.000+02:00,RU_C_004,1014.5,4_2002,764,4_2002
2021-08-09T09:01:00.000+02:00,RU_C_004,1014.9,4_2002,709,4_2002
2021-08-09T10:01:00.000+02:00,RU_C_004,1015,4_2002,783,4_2002
2021-08-09T11:01:00.000+02:00,RU_C_004,1015.1,4_2002,744,4_2002
2021-08-09T12:01:00.000+02:00,RU_C_004,1015.2,4_2002,753,4_2002
2021-08-09T13:01:00.000+02:00,RU_C_004,1015.5,4_2002,755,4_2002
2021-08-09T15:01:00.000+02:00,RU_C_004,1015.7,4_2002,756,4_2002
2021-08-09T16:01:00.000+02:00,RU_C_004,1015.7,4_2002,744,4_2002
2021-08-09T17:01:00.000+02:00,RU_C_004,1015.6,4_2002,727,4_2002
2021-08-09T18:01:00.000+02:00,RU_C_004,1015.4,4_2002,689,4_2002
2021-08-09T19:01:00.000+02:00,RU_C_004,1016.4,4_2002,704,4_2002
2021-08-09T20:01:00.000+02:00,RU_C_004,1016.1,4_2002,676,4_2002
2021-08-09T21:01:00.000+02:00,RU_C_004,1016,4_2002,728,4_2002
2021-08-09T22:01:00.000+02:00,RU_C_004,1016.3,4_2002,703,4_2002
2021-08-09T23:01:00.000+02:00,RU_C_004,1016.5,4_2002,657,4_2002
2021-08-10T01:01:00.000+02:00,RU_C_004,1016.5,4_2002,671,4_2002
2021-08-10T02:01:00.000+02:00,RU_C_004,1016.2,4_2002,703,4_2002
2021-08-10T03:01:00.000+02:00,RU_C_004,1016.1,4_2002,691,4_2002
2021-08-10T04:01:00.000+02:00,RU_C_004,1015.8,4_2002,674,4_2002
2021-08-10T05:01:00.000+02:00,RU_C_004,1016.5,4_2002,722,4_2002
2021-08-10T06:01:00.000+02:00,RU_C_004,1016.6,4_2002,696,4_2002
2021-08-10T07:01:00.000+02:00,RU_C_004,1015.8,4_2002,714,4_2002
2021-08-10T08:01:00.000+02:00,RU_C_004,1016.2,4_2002,670,4_2002
2021-08-10T09:01:00.000+02:00,RU_C_004,1016.3,4_2002,697,4_2002
2021-08-10T11:01:00.000+02:00,RU_C_004,1016.6,4_2002,717,4_2002
2021-08-10T12:01:00.000+02:00,RU_C_004,1016.5,4_2002,696,4_2002
2021-08-10T13:01:00.000+02:00,RU_C_004,1016.7,4_2002,676,4_2002
2021-08-10T14:01:00.000+02:00,RU_C_004,1016.5,4_2002,695,4_2002
2021-08-10T15:01:00.000+02:00,RU_C_004,1016.1,4_2002,680,4_2002
2021-08-10T16:01:00.000+02:00,RU_C_004,1015.8,4_2002,660,4_2002
2021-08-10T17:01:00.000+02:00,RU_C_004,1015.9,4_2002,735,4_2002
2021-08-10T18:01:00.000+02:00,RU_C_004,1016,4_2002,719,4_2002
2021-08-10T19:01:00.000+02:00,RU_C_004,1015.8,4_2002,678,4_2002
2021-08-10T21:01:00.000+02:00,RU_C_004,1016.3,4_2002,701,4_2002
2021-08-10T22:01:00.000+02:00,RU_C_004,1016.8,4_2002,710,4_2002
2021-08-10T23:01:00.000+02:00,RU_C_004,1017.2,4_2002,699,4_2002
2021-08-11T00:01:00.000+02:00,RU_C_004,1017.5,4_2002,724,4_2002
2021-08-11T01:01:00.000+02:00,RU_C_004,1017.7,4_2002,670,4_2002
2021-08-11T02:01:00.000+02:00,RU_C_004,1018,4_2002,672,4_2002
2021-08-11T03:01:00.000+02:00,RU_C_004,1018,4_2002,642,4_2002
2021-08-11T04:01:00.000+02:00,RU_C_004,1017.9,4_2002,731,4_2002
2021-08-11T05:01:00.000+02:00,RU_C_004,1017.8,4_2002,658,4_2002
2021-08-11T07:01:00.000+02:00,RU_C_004,1018,4_2002,705,4_2002
2021-08-11T08:01:00.000+02:00,RU_C_004,1018.3,4_2002,691,4_2002
2021-08-11T09:01:00.000+02:00,RU_C_004,1018.8,4_2002,710,4_2002
2021-08-11T10:01:00.000+02:00,RU_C_004,1019.1,4_2002,701,4_2002
2021-08-11T11:01:00.000+02:00,RU_C_004,1019.3,4_2002,718,4_2002
2021-08-11T12:01:00.000+02:00,RU_C_004,1019.4,4_2002,705,4_2002
2021-08-11T13:01:00.000+02:00,RU_C_004,1019.4,4_2002,744,4_2002
2021-08-11T14:01:00.000+02:00,RU_C_004,1019.7,4_2002,687,4_2002
2021-08-11T15:01:00.000+02:00,RU_C_004,1019.6,4_2002,698,4_2002
2021-08-11T17:01:00.000+02:00,RU_C_004,1019,4_2002,661,4_2002
2021-08-11T18:01:00.000+02:00,RU_C_004,1018.9,4_2002,695,4_2002
2021-08-11T19:01:00.000+02:00,RU_C_004,1018.8,4_2002,679,4_2002
2021-08-11T20:01:00.000+02:00,RU_C_004,1018.7,4_2002,672,4_2002
2021-08-11T21:01:00.000+02:00,RU_C_004,1018.7,4_2002,685,4_2002
2021-08-11T22:01:00.000+02:00,RU_C_004,1018.9,4_2002,711,4_2002
2021-08-11T23:01:00.000+02:00,RU_C_004,1019.3,4_2002,690,4_2002
2021-08-12T00:01:00.000+02:00,RU_C_004,1019.4,4_2002,655,4_2002
2021-08-12T01:01:00.000+02:00,RU_C_004,1019.5,4_2002,667,4_2002
2021-08-12T03:01:00.000+02:00,RU_C_004,1019.3,4_2002,647,4_2002
2021-08-12T04:01:00.000+02:00,RU_C_004,1019.2,4_2002,747,4_2002
2021-08-12T05:01:00.000+02:00,RU_C_004,1019.2,4_2002,695,4_2002
2021-08-12T06:01:00.000+02:00,RU_C_004,1018.9,4_2002,668,4_2002
2021-08-12T07:01:00.000+02:00,RU_C_004,1019,4_2002,707,4_2002
2021-08-12T08:01:00.000+02:00,RU_C_004,1019.1,4_2002,706,4_2002
2021-08-12T09:01:00.000+02:00,RU_C_004,1019.1,4_2002,661,4_2002
2021-08-12T10:01:00.000+02:00,RU_C_004,1019.2,4_2002,719,4_2002
2021-08-12T11:01:00.000+02:00,RU_C_004,1019.5,4_2002,672,4_2002
2021-08-12T13:01:00.000+02:00,RU_C_004,1019.6,4_2002,723,4_2002
2021-08-12T14:01:00.000+02:00,RU_C_004,1019.4,4_2002,599,4_2002
2021-08-12T15:01:00.000+02:00,RU_C_004,1019.3,4_2002,687,4_2002
2021-08-12T16:01:00.000+02:00,RU_C_004,1019.3,4_2002,687,4_2002
2021-08-12T17:01:00.000+02:00,RU_C_004,1018.9,4_2002,723,4_2002
2021-08-12T18:01:00.000+02:00,RU_C_004,1018.5,4_2002,709,4_2002
2021-08-12T19:01:00.000+02:00,RU_C_004,1018.5,4_2002,678,4_2002
2021-08-12T20:01:00.000+02:00,RU_C_004,1018.5,4_2002,689,4_2002
2021-08-12T21:01:00.000+02:00,RU_C_004,1018.2,4_2002,684,4_2002
2021-08-12T23:01:00.000+02:00,RU_C_004,1019.4,4_2002,709,4_2002
2021-08-13T00:01:00.000+02:00,RU_C_004,1019.1,4_2002,688,4_2002
2021-08-13T01:01:00.000+02:00,RU_C_004,1018.6,4_2002,694,4_2002
2021-08-13T02:01:00.000+02:00,RU_C_004,1018.5,4_2002,722,4_2002
2021-08-13T03:01:00.000+02:00,RU_C_004,1018.8,4_2002,709,4_2002
2021-08-13T04:01:00.000+02:00,RU_C_004,1018.9,4_2002,702,4_2002
2021-08-13T05:01:00.000+02:00,RU_C_004,1019.2,4_2002,709,4_2002
2021-08-13T06:01:00.000+02:00,RU_C_004,1018.8,4_2002,664,4_2002
2021-08-13T07:01:00.000+02:00,RU_C_004,1018.8,4_2002,710,4_2002
2021-08-13T09:01:00.000+02:00,RU_C_004,1020.2,4_2002,676,4_2002
2021-08-13T10:01:00.000+02:00,RU_C_004,1020.5,4_2002,639,4_2002
2021-08-13T11:01:00.000+02:00,RU_C_004,1021.2,4_2002,660,4_2002
