#Time,feature,AirPressure_1m in [mbar],AirPressure_1mQualityFlag in [],NeutronCount_Epithermal_Cum1hr in [-],NeutronCount_Epithermal_Cum1hrQualityFlag in []
2021-06-26T07:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,1058,4_2002
2021-06-26T08:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,964,4_2002
2021-06-26T09:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,1016,4_2002
2021-06-26T10:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,1006,4_2002
2021-06-26T11:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,1005,4_2002
2021-06-26T12:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,1009,4_2002
2021-06-26T13:13:00.000+02:00,RU_C_005,969.60000000000002,4_2002,1061,4_2002
2021-06-26T15:13:00.000+02:00,RU_C_005,969.39999999999998,4_2002,1061,4_2002
2021-06-26T16:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,1017,4_2002
2021-06-26T17:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,994,4_2002
2021-06-26T18:13:00.000+02:00,RU_C_005,968.5,4_2002,1093,4_2002
2021-06-26T19:13:00.000+02:00,RU_C_005,968.10000000000002,4_2002,1015,4_2002
2021-06-26T20:13:00.000+02:00,RU_C_005,968.39999999999998,4_2002,1017,4_2002
2021-06-26T21:13:00.000+02:00,RU_C_005,968.60000000000002,4_2002,1045,4_2002
2021-06-26T22:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,1035,4_2002
2021-06-26T23:13:00.000+02:00,RU_C_005,969.10000000000002,4_2002,1018,4_2002
2021-06-27T01:13:00.000+02:00,RU_C_005,968.60000000000002,4_2002,1020,4_2002
2021-06-27T02:13:00.000+02:00,RU_C_005,968.5,4_2002,1006,4_2002
2021-06-27T03:13:00.000+02:00,RU_C_005,968.29999999999995,4_2002,936,4_2002
2021-06-27T04:13:00.000+02:00,RU_C_005,968,4_2002,1052,4_2002
2021-06-27T05:13:00.000+02:00,RU_C_005,968,4_2002,1050,4_2002
2021-06-27T06:13:00.000+02:00,RU_C_005,967.39999999999998,4_2002,1019,4_2002
2021-06-27T07:13:00.000+02:00,RU_C_005,967,4_2002,1011,4_2002
2021-06-27T08:13:00.000+02:00,RU_C_005,966.89999999999998,4_2002,1031,4_2002
2021-06-27T09:13:00.000+02:00,RU_C_005,967.10000000000002,4_2002,1059,4_2002
2021-06-27T11:13:00.000+02:00,RU_C_005,966.60000000000002,4_2002,1010,4_2002
2021-06-27T12:13:00.000+02:00,RU_C_005,966.5,4_2002,1020,4_2002
2021-06-27T13:13:00.000+02:00,RU_C_005,966.29999999999995,4_2002,1052,4_2002
2021-06-27T14:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,1016,4_2002
2021-06-27T15:13:00.000+02:00,RU_C_005,966.10000000000002,4_2002,1052,4_2002
2021-06-27T16:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,1050,4_2002
2021-06-27T17:13:00.000+02:00,RU_C_005,966.39999999999998,4_2002,998,4_2002
2021-06-27T18:13:00.000+02:00,RU_C_005,965.60000000000002,4_2002,1050,4_2002
2021-06-27T19:13:00.000+02:00,RU_C_005,965.10000000000002,4_2002,1012,4_2002
2021-06-27T21:13:00.000+02:00,RU_C_005,965.60000000000002,4_2002,1027,4_2002
2021-06-27T22:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,952,4_2002
2021-06-27T23:13:00.000+02:00,RU_C_005,966.39999999999998,4_2002,1029,4_2002
2021-06-28T00:13:00.000+02:00,RU_C_005,966.39999999999998,4_2002,1018,4_2002
2021-06-28T01:13:00.000+02:00,RU_C_005,966,4_2002,951,4_2002
2021-06-28T02:13:00.000+02:00,RU_C_005,965.5,4_2002,1029,4_2002
2021-06-28T03:13:00.000+02:00,RU_C_005,965.5,4_2002,946,4_2002
2021-06-28T04:13:00.000+02:00,RU_C_005,965.29999999999995,4_2002,974,4_2002
2021-06-28T05:13:00.000+02:00,RU_C_005,965.39999999999998,4_2002,1000,4_2002
2021-06-28T07:13:00.000+02:00,RU_C_005,965.60000000000002,4_2002,979,4_2002
2021-06-28T08:13:00.000+02:00,RU_C_005,964.89999999999998,4_2002,958,4_2002
2021-06-28T09:13:00.000+02:00,RU_C_005,965.5,4_2002,1000,4_2002
2021-06-28T10:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,1011,4_2002
2021-06-28T11:13:00.000+02:00,RU_C_005,965.5,4_2002,1090,4_2002
2021-06-28T12:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,1019,4_2002
2021-06-28T13:13:00.000+02:00,RU_C_005,965.39999999999998,4_2002,1014,4_2002
2021-06-28T14:13:00.000+02:00,RU_C_005,965.5,4_2002,1021,4_2002
2021-06-28T15:13:00.000+02:00,RU_C_005,965.39999999999998,4_2002,1017,4_2002
2021-06-28T17:13:00.000+02:00,RU_C_005,965.60000000000002,4_2002,1022,4_2002
2021-06-28T18:13:00.000+02:00,RU_C_005,965.5,4_2002,1007,4_2002
2021-06-28T19:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,1069,4_2002
2021-06-28T20:13:00.000+02:00,RU_C_005,965.29999999999995,4_2002,1007,4_2002
2021-06-28T21:13:00.000+02:00,RU_C_005,964.89999999999998,4_2002,1027,4_2002
2021-06-28T22:13:00.000+02:00,RU_C_005,965.29999999999995,4_2002,1021,4_2002
2021-06-28T23:13:00.000+02:00,RU_C_005,965.10000000000002,4_2002,962,4_2002
2021-06-29T00:13:00.000+02:00,RU_C_005,965,4_2002,944,4_2002
2021-06-29T01:13:00.000+02:00,RU_C_005,964.89999999999998,4_2002,1033,4_2002
2021-06-29T03:13:00.000+02:00,RU_C_005,963.89999999999998,4_2002,1009,4_2002
2021-06-29T04:13:00.000+02:00,RU_C_005,963.89999999999998,4_2002,1025,4_2002
2021-06-29T05:13:00.000+02:00,RU_C_005,963.79999999999995,4_2002,1069,4_2002
2021-06-29T06:13:00.000+02:00,RU_C_005,963.89999999999998,4_2002,1052,4_2002
2021-06-29T07:13:00.000+02:00,RU_C_005,964.10000000000002,4_2002,995,4_2002
2021-06-29T08:13:00.000+02:00,RU_C_005,963.89999999999998,4_2002,1026,4_2002
2021-06-29T09:13:00.000+02:00,RU_C_005,963.79999999999995,4_2002,1063,4_2002
2021-06-29T10:13:00.000+02:00,RU_C_005,963.70000000000005,4_2002,1055,4_2002
2021-06-29T11:13:00.000+02:00,RU_C_005,963.60000000000002,4_2002,1037,4_2002
2021-06-29T13:13:00.000+02:00,RU_C_005,963,4_2002,1021,4_2002
2021-06-29T14:13:00.000+02:00,RU_C_005,962.60000000000002,4_2002,1038,4_2002
2021-06-29T15:13:00.000+02:00,RU_C_005,962.10000000000002,4_2002,1086,4_2002
2021-06-29T16:13:00.000+02:00,RU_C_005,962.60000000000002,4_2002,1096,4_2002
2021-06-29T17:13:00.000+02:00,RU_C_005,963.5,4_2002,1008,4_2002
2021-06-29T18:13:00.000+02:00,RU_C_005,963.20000000000005,4_2002,1067,4_2002
2021-06-29T19:13:00.000+02:00,RU_C_005,962.89999999999998,4_2002,997,4_2002
2021-06-29T20:13:00.000+02:00,RU_C_005,962.39999999999998,4_2002,1006,4_2002
2021-06-29T21:13:00.000+02:00,RU_C_005,962.60000000000002,4_2002,1027,4_2002
2021-06-29T23:13:00.000+02:00,RU_C_005,963.10000000000002,4_2002,1018,4_2002
2021-06-30T00:13:00.000+02:00,RU_C_005,962.70000000000005,4_2002,994,4_2002
2021-06-30T01:13:00.000+02:00,RU_C_005,962.39999999999998,4_2002,1047,4_2002
2021-06-30T02:13:00.000+02:00,RU_C_005,962.5,4_2002,1030,4_2002
2021-06-30T03:13:00.000+02:00,RU_C_005,962.39999999999998,4_2002,1017,4_2002
2021-06-30T04:13:00.000+02:00,RU_C_005,962,4_2002,1008,4_2002
2021-06-30T05:13:00.000+02:00,RU_C_005,961.89999999999998,4_2002,997,4_2002
2021-06-30T06:13:00.000+02:00,RU_C_005,962.10000000000002,4_2002,1069,4_2002
2021-06-30T07:13:00.000+02:00,RU_C_005,962,4_2002,998,4_2002
2021-06-30T09:13:00.000+02:00,RU_C_005,962.20000000000005,4_2002,1055,4_2002
2021-06-30T10:13:00.000+02:00,RU_C_005,962.60000000000002,4_2002,938,4_2002
2021-06-30T11:13:00.000+02:00,RU_C_005,962.39999999999998,4_2002,1027,4_2002
2021-06-30T12:13:00.000+02:00,RU_C_005,962.70000000000005,4_2002,994,4_2002
2021-06-30T13:13:00.000+02:00,RU_C_005,963,4_2002,985,4_2002
2021-06-30T14:13:00.000+02:00,RU_C_005,963.20000000000005,4_2002,992,4_2002
2021-06-30T15:13:00.000+02:00,RU_C_005,963.10000000000002,4_2002,1095,4_2002
2021-06-30T16:13:00.000+02:00,RU_C_005,963.39999999999998,4_2002,1035,4_2002
2021-06-30T17:13:00.000+02:00,RU_C_005,963.89999999999998,4_2002,1017,4_2002
2021-06-30T19:13:00.000+02:00,RU_C_005,963.89999999999998,4_2002,1025,4_2002
2021-06-30T20:13:00.000+02:00,RU_C_005,964.10000000000002,4_2002,998,4_2002
2021-06-30T21:13:00.000+02:00,RU_C_005,964.70000000000005,4_2002,1028,4_2002
2021-06-30T22:13:00.000+02:00,RU_C_005,965.10000000000002,4_2002,975,4_2002
2021-06-30T23:13:00.000+02:00,RU_C_005,965.29999999999995,4_2002,980,4_2002
2021-07-01T00:13:00.000+02:00,RU_C_005,965.60000000000002,4_2002,961,4_2002
2021-07-01T01:13:00.000+02:00,RU_C_005,965.60000000000002,4_2002,929,4_2002
2021-07-01T02:13:02.000+02:00,RU_C_005,965.39999999999998,4_2002,1003,4_2002
2021-07-01T03:13:00.000+02:00,RU_C_005,965.5,4_2002,979,4_2002
2021-07-01T05:13:00.000+02:00,RU_C_005,965.5,4_2002,996,4_2002
2021-07-01T06:13:00.000+02:00,RU_C_005,965.60000000000002,4_2002,989,4_2002
2021-07-01T07:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,1019,4_2002
2021-07-01T08:13:00.000+02:00,RU_C_005,966,4_2002,1069,4_2002
2021-07-01T09:13:00.000+02:00,RU_C_005,966.29999999999995,4_2002,1020,4_2002
2021-07-01T10:13:00.000+02:00,RU_C_005,966.5,4_2002,1042,4_2002
2021-07-01T11:13:00.000+02:00,RU_C_005,966.70000000000005,4_2002,993,4_2002
2021-07-01T12:13:00.000+02:00,RU_C_005,966.79999999999995,4_2002,1005,4_2002
2021-07-01T13:13:00.000+02:00,RU_C_005,967,4_2002,941,4_2002
2021-07-01T15:13:00.000+02:00,RU_C_005,967.60000000000002,4_2002,933,4_2002
2021-07-01T16:13:00.000+02:00,RU_C_005,967.60000000000002,4_2002,961,4_2002
2021-07-01T17:13:00.000+02:00,RU_C_005,967.70000000000005,4_2002,962,4_2002
2021-07-01T18:13:00.000+02:00,RU_C_005,967.70000000000005,4_2002,953,4_2002
2021-07-01T19:13:00.000+02:00,RU_C_005,967.70000000000005,4_2002,998,4_2002
2021-07-01T20:13:00.000+02:00,RU_C_005,967.70000000000005,4_2002,992,4_2002
2021-07-01T21:13:00.000+02:00,RU_C_005,967.70000000000005,4_2002,951,4_2002
2021-07-01T22:13:00.000+02:00,RU_C_005,968,4_2002,972,4_2002
2021-07-01T23:13:00.000+02:00,RU_C_005,968.20000000000005,4_2002,992,4_2002
2021-07-02T01:13:00.000+02:00,RU_C_005,968.20000000000005,4_2002,1008,4_2002
2021-07-02T02:13:00.000+02:00,RU_C_005,968,4_2002,946,4_2002
2021-07-02T03:13:00.000+02:00,RU_C_005,967.89999999999998,4_2002,966,4_2002
2021-07-02T04:13:00.000+02:00,RU_C_005,967.79999999999995,4_2002,984,4_2002
2021-07-02T05:13:00.000+02:00,RU_C_005,967.70000000000005,4_2002,959,4_2002
2021-07-02T06:13:00.000+02:00,RU_C_005,967.89999999999998,4_2002,985,4_2002
2021-07-02T07:13:00.000+02:00,RU_C_005,967.89999999999998,4_2002,914,4_2002
2021-07-02T08:13:00.000+02:00,RU_C_005,968.10000000000002,4_2002,1007,4_2002
2021-07-02T09:13:00.000+02:00,RU_C_005,968.29999999999995,4_2002,995,4_2002
2021-07-02T11:13:00.000+02:00,RU_C_005,968.70000000000005,4_2002,984,4_2002
2021-07-02T12:13:00.000+02:00,RU_C_005,968.79999999999995,4_2002,930,4_2002
2021-07-02T13:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,976,4_2002
2021-07-02T14:13:00.000+02:00,RU_C_005,968.70000000000005,4_2002,1000,4_2002
2021-07-02T15:13:00.000+02:00,RU_C_005,968.5,4_2002,973,4_2002
2021-07-02T16:13:00.000+02:00,RU_C_005,968.60000000000002,4_2002,1027,4_2002
2021-07-02T17:13:00.000+02:00,RU_C_005,968.70000000000005,4_2002,981,4_2002
2021-07-02T18:13:00.000+02:00,RU_C_005,968.79999999999995,4_2002,1006,4_2002
2021-07-02T19:13:00.000+02:00,RU_C_005,968.60000000000002,4_2002,966,4_2002
2021-07-02T21:13:00.000+02:00,RU_C_005,968.60000000000002,4_2002,975,4_2002
2021-07-02T22:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,990,4_2002
2021-07-02T23:13:00.000+02:00,RU_C_005,969,4_2002,1009,4_2002
2021-07-03T00:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,962,4_2002
2021-07-03T01:13:00.000+02:00,RU_C_005,968.70000000000005,4_2002,982,4_2002
2021-07-03T02:13:00.000+02:00,RU_C_005,968.39999999999998,4_2002,955,4_2002
2021-07-03T03:13:00.000+02:00,RU_C_005,968.5,4_2002,1000,4_2002
2021-07-03T04:13:00.000+02:00,RU_C_005,968.29999999999995,4_2002,955,4_2002
2021-07-03T05:13:00.000+02:00,RU_C_005,968,4_2002,953,4_2002
2021-07-03T07:13:00.000+02:00,RU_C_005,967.79999999999995,4_2002,971,4_2002
2021-07-03T08:13:00.000+02:00,RU_C_005,967.5,4_2002,973,4_2002
2021-07-03T09:13:00.000+02:00,RU_C_005,967.5,4_2002,979,4_2002
2021-07-03T10:13:00.000+02:00,RU_C_005,967.20000000000005,4_2002,1068,4_2002
2021-07-03T11:13:00.000+02:00,RU_C_005,967.10000000000002,4_2002,965,4_2002
2021-07-03T12:13:00.000+02:00,RU_C_005,966.79999999999995,4_2002,1019,4_2002
2021-07-03T13:13:00.000+02:00,RU_C_005,966.5,4_2002,985,4_2002
2021-07-03T14:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,936,4_2002
2021-07-03T15:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,984,4_2002
2021-07-03T17:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,993,4_2002
2021-07-03T18:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,1013,4_2002
2021-07-03T19:13:00.000+02:00,RU_C_005,965.29999999999995,4_2002,1074,4_2002
2021-07-03T20:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,989,4_2002
2021-07-03T21:13:00.000+02:00,RU_C_005,965,4_2002,939,4_2002
2021-07-03T22:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,1012,4_2002
2021-07-03T23:13:00.000+02:00,RU_C_005,965,4_2002,1001,4_2002
2021-07-04T00:13:00.000+02:00,RU_C_005,964.79999999999995,4_2002,1004,4_2002
2021-07-04T01:13:00.000+02:00,RU_C_005,964.5,4_2002,983,4_2002
2021-07-04T03:13:00.000+02:00,RU_C_005,963.70000000000005,4_2002,1017,4_2002
2021-07-04T04:13:00.000+02:00,RU_C_005,963.5,4_2002,1035,4_2002
2021-07-04T05:13:00.000+02:00,RU_C_005,963.39999999999998,4_2002,1009,4_2002
2021-07-04T06:13:00.000+02:00,RU_C_005,963.39999999999998,4_2002,980,4_2002
2021-07-04T07:13:00.000+02:00,RU_C_005,963.20000000000005,4_2002,1008,4_2002
2021-07-04T08:13:00.000+02:00,RU_C_005,962.79999999999995,4_2002,1023,4_2002
2021-07-04T09:13:00.000+02:00,RU_C_005,962.5,4_2002,1005,4_2002
2021-07-04T10:13:00.000+02:00,RU_C_005,962.20000000000005,4_2002,996,4_2002
2021-07-04T11:13:00.000+02:00,RU_C_005,961.70000000000005,4_2002,984,4_2002
2021-07-04T13:13:00.000+02:00,RU_C_005,960.39999999999998,4_2002,1053,4_2002
2021-07-04T14:13:00.000+02:00,RU_C_005,960.29999999999995,4_2002,1019,4_2002
2021-07-04T15:13:00.000+02:00,RU_C_005,960.89999999999998,4_2002,1006,4_2002
2021-07-04T16:13:00.000+02:00,RU_C_005,961.29999999999995,4_2002,1090,4_2002
2021-07-04T17:13:00.000+02:00,RU_C_005,961,4_2002,1050,4_2002
2021-07-04T18:13:00.000+02:00,RU_C_005,961,4_2002,987,4_2002
2021-07-04T19:13:00.000+02:00,RU_C_005,961.10000000000002,4_2002,1016,4_2002
2021-07-04T20:13:00.000+02:00,RU_C_005,961.39999999999998,4_2002,1050,4_2002
2021-07-04T21:13:00.000+02:00,RU_C_005,961.39999999999998,4_2002,996,4_2002
2021-07-04T23:13:00.000+02:00,RU_C_005,961.89999999999998,4_2002,1076,4_2002
2021-07-05T00:13:00.000+02:00,RU_C_005,961.70000000000005,4_2002,1045,4_2002
2021-07-05T01:13:00.000+02:00,RU_C_005,961.60000000000002,4_2002,1025,4_2002
2021-07-05T02:13:00.000+02:00,RU_C_005,961.39999999999998,4_2002,1021,4_2002
2021-07-05T03:13:00.000+02:00,RU_C_005,961,4_2002,1036,4_2002
2021-07-05T04:13:00.000+02:00,RU_C_005,960.60000000000002,4_2002,996,4_2002
2021-07-05T05:13:00.000+02:00,RU_C_005,960.20000000000005,4_2002,1068,4_2002
2021-07-05T06:13:00.000+02:00,RU_C_005,961,4_2002,966,4_2002
2021-07-05T07:13:00.000+02:00,RU_C_005,960.89999999999998,4_2002,1032,4_2002
2021-07-05T09:13:00.000+02:00,RU_C_005,961.10000000000002,4_2002,999,4_2002
2021-07-05T10:13:00.000+02:00,RU_C_005,961,4_2002,1068,4_2002
2021-07-05T11:13:00.000+02:00,RU_C_005,960.89999999999998,4_2002,1027,4_2002
2021-07-05T12:13:00.000+02:00,RU_C_005,960.70000000000005,4_2002,1002,4_2002
2021-07-05T13:13:00.000+02:00,RU_C_005,960.60000000000002,4_2002,1036,4_2002
2021-07-05T14:13:00.000+02:00,RU_C_005,960.20000000000005,4_2002,1010,4_2002
2021-07-05T15:13:00.000+02:00,RU_C_005,960,4_2002,1045,4_2002
2021-07-05T16:13:00.000+02:00,RU_C_005,959.89999999999998,4_2002,1048,4_2002
2021-07-05T17:13:00.000+02:00,RU_C_005,959.60000000000002,4_2002,1000,4_2002
2021-07-05T19:13:00.000+02:00,RU_C_005,959.5,4_2002,1019,4_2002
2021-07-05T20:13:00.000+02:00,RU_C_005,960,4_2002,992,4_2002
2021-07-05T21:13:00.000+02:00,RU_C_005,960.10000000000002,4_2002,1023,4_2002
2021-07-05T22:13:00.000+02:00,RU_C_005,960.29999999999995,4_2002,1051,4_2002
2021-07-05T23:13:00.000+02:00,RU_C_005,959.79999999999995,4_2002,941,4_2002
2021-07-06T00:13:00.000+02:00,RU_C_005,959.60000000000002,4_2002,1014,4_2002
2021-07-06T01:13:00.000+02:00,RU_C_005,959.10000000000002,4_2002,1030,4_2002
2021-07-06T02:13:00.000+02:00,RU_C_005,958.60000000000002,4_2002,1056,4_2002
2021-07-06T03:13:00.000+02:00,RU_C_005,958,4_2002,1029,4_2002
2021-07-06T05:13:00.000+02:00,RU_C_005,957.39999999999998,4_2002,1123,4_2002
2021-07-06T06:13:00.000+02:00,RU_C_005,957.20000000000005,4_2002,1059,4_2002
2021-07-06T07:13:00.000+02:00,RU_C_005,958.39999999999998,4_2002,980,4_2002
2021-07-06T08:13:00.000+02:00,RU_C_005,958.10000000000002,4_2002,997,4_2002
2021-07-06T09:13:00.000+02:00,RU_C_005,956.60000000000002,4_2002,1050,4_2002
2021-07-06T10:13:00.000+02:00,RU_C_005,956.70000000000005,4_2002,1022,4_2002
2021-07-06T11:13:00.000+02:00,RU_C_005,957.5,4_2002,1049,4_2002
2021-07-06T12:13:00.000+02:00,RU_C_005,958.10000000000002,4_2002,998,4_2002
2021-07-06T13:13:00.000+02:00,RU_C_005,958.70000000000005,4_2002,993,4_2002
2021-07-06T15:13:00.000+02:00,RU_C_005,960,4_2002,1039,4_2002
2021-07-06T16:13:00.000+02:00,RU_C_005,960.60000000000002,4_2002,1026,4_2002
2021-07-06T17:13:00.000+02:00,RU_C_005,961.10000000000002,4_2002,1094,4_2002
2021-07-06T18:13:00.000+02:00,RU_C_005,961.20000000000005,4_2002,972,4_2002
2021-07-06T19:13:00.000+02:00,RU_C_005,961.60000000000002,4_2002,1024,4_2002
2021-07-06T20:13:00.000+02:00,RU_C_005,961.79999999999995,4_2002,999,4_2002
2021-07-06T21:13:00.000+02:00,RU_C_005,962.5,4_2002,1062,4_2002
2021-07-06T22:13:00.000+02:00,RU_C_005,963.5,4_2002,996,4_2002
2021-07-06T23:13:00.000+02:00,RU_C_005,963.79999999999995,4_2002,937,4_2002
2021-07-07T01:13:00.000+02:00,RU_C_005,964.20000000000005,4_2002,1017,4_2002
2021-07-07T02:13:00.000+02:00,RU_C_005,964.39999999999998,4_2002,1008,4_2002
2021-07-07T03:13:00.000+02:00,RU_C_005,964.5,4_2002,1039,4_2002
2021-07-07T04:13:00.000+02:00,RU_C_005,964.29999999999995,4_2002,984,4_2002
2021-07-07T05:13:00.000+02:00,RU_C_005,964.5,4_2002,981,4_2002
2021-07-07T06:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,934,4_2002
2021-07-07T07:13:00.000+02:00,RU_C_005,965.39999999999998,4_2002,1031,4_2002
2021-07-07T08:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,972,4_2002
2021-07-07T09:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,932,4_2002
2021-07-07T11:13:00.000+02:00,RU_C_005,966.70000000000005,4_2002,952,4_2002
2021-07-07T12:13:00.000+02:00,RU_C_005,967.10000000000002,4_2002,971,4_2002
2021-07-07T13:13:00.000+02:00,RU_C_005,967.29999999999995,4_2002,929,4_2002
2021-07-07T14:13:00.000+02:00,RU_C_005,967.60000000000002,4_2002,908,4_2002
2021-07-07T15:13:00.000+02:00,RU_C_005,967.89999999999998,4_2002,1046,4_2002
2021-07-07T16:13:00.000+02:00,RU_C_005,967.79999999999995,4_2002,1013,4_2002
2021-07-07T17:13:00.000+02:00,RU_C_005,967.79999999999995,4_2002,989,4_2002
2021-07-07T18:13:00.000+02:00,RU_C_005,968,4_2002,1023,4_2002
2021-07-07T19:13:00.000+02:00,RU_C_005,968.20000000000005,4_2002,993,4_2002
2021-07-07T21:13:00.000+02:00,RU_C_005,969,4_2002,994,4_2002
2021-07-07T22:13:00.000+02:00,RU_C_005,969.60000000000002,4_2002,1006,4_2002
2021-07-07T23:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,966,4_2002
2021-07-08T00:13:00.000+02:00,RU_C_005,970.20000000000005,4_2002,960,4_2002
2021-07-08T01:13:00.000+02:00,RU_C_005,970.29999999999995,4_2002,981,4_2002
2021-07-08T02:13:00.000+02:00,RU_C_005,970.5,4_2002,948,4_2002
2021-07-08T03:13:00.000+02:00,RU_C_005,970.20000000000005,4_2002,946,4_2002
2021-07-08T04:13:00.000+02:00,RU_C_005,970.29999999999995,4_2002,989,4_2002
2021-07-08T05:13:00.000+02:00,RU_C_005,970.20000000000005,4_2002,965,4_2002
2021-07-08T07:13:00.000+02:00,RU_C_005,970.39999999999998,4_2002,963,4_2002
2021-07-08T08:13:00.000+02:00,RU_C_005,970.89999999999998,4_2002,968,4_2002
2021-07-08T09:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,965,4_2002
2021-07-08T10:13:00.000+02:00,RU_C_005,971.5,4_2002,958,4_2002
2021-07-08T11:13:00.000+02:00,RU_C_005,971.5,4_2002,961,4_2002
2021-07-08T12:13:00.000+02:00,RU_C_005,971.29999999999995,4_2002,945,4_2002
2021-07-08T13:13:00.000+02:00,RU_C_005,971.5,4_2002,953,4_2002
2021-07-08T14:13:00.000+02:00,RU_C_005,971.70000000000005,4_2002,919,4_2002
2021-07-08T15:13:00.000+02:00,RU_C_005,971.79999999999995,4_2002,914,4_2002
2021-07-08T17:13:00.000+02:00,RU_C_005,972.20000000000005,4_2002,897,4_2002
2021-07-08T18:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,930,4_2002
2021-07-08T19:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,924,4_2002
2021-07-08T20:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,967,4_2002
2021-07-08T21:13:00.000+02:00,RU_C_005,972,4_2002,946,4_2002
2021-07-08T22:13:00.000+02:00,RU_C_005,972.39999999999998,4_2002,940,4_2002
2021-07-08T23:13:00.000+02:00,RU_C_005,972.70000000000005,4_2002,922,4_2002
2021-07-09T00:13:00.000+02:00,RU_C_005,972.20000000000005,4_2002,919,4_2002
2021-07-09T01:13:00.000+02:00,RU_C_005,972.39999999999998,4_2002,933,4_2002
2021-07-09T03:13:00.000+02:00,RU_C_005,972.29999999999995,4_2002,904,4_2002
2021-07-09T04:13:00.000+02:00,RU_C_005,972,4_2002,899,4_2002
2021-07-09T05:13:00.000+02:00,RU_C_005,971.89999999999998,4_2002,926,4_2002
2021-07-09T06:13:00.000+02:00,RU_C_005,972.10000000000002,4_2002,918,4_2002
2021-07-09T07:13:00.000+02:00,RU_C_005,972.29999999999995,4_2002,949,4_2002
2021-07-09T08:13:00.000+02:00,RU_C_005,972.5,4_2002,890,4_2002
2021-07-09T09:13:00.000+02:00,RU_C_005,972.79999999999995,4_2002,927,4_2002
2021-07-09T10:13:00.000+02:00,RU_C_005,973,4_2002,957,4_2002
2021-07-09T11:13:00.000+02:00,RU_C_005,972.89999999999998,4_2002,897,4_2002
2021-07-09T13:13:00.000+02:00,RU_C_005,972.70000000000005,4_2002,907,4_2002
2021-07-09T14:13:00.000+02:00,RU_C_005,972.70000000000005,4_2002,908,4_2002
2021-07-09T15:13:00.000+02:00,RU_C_005,972.29999999999995,4_2002,904,4_2002
2021-07-09T16:13:00.000+02:00,RU_C_005,972.29999999999995,4_2002,935,4_2002
2021-07-09T17:13:00.000+02:00,RU_C_005,971.89999999999998,4_2002,951,4_2002
2021-07-09T18:13:00.000+02:00,RU_C_005,971.89999999999998,4_2002,913,4_2002
2021-07-09T19:13:00.000+02:00,RU_C_005,971.79999999999995,4_2002,901,4_2002
2021-07-09T20:13:00.000+02:00,RU_C_005,971.70000000000005,4_2002,888,4_2002
2021-07-09T21:13:00.000+02:00,RU_C_005,971.70000000000005,4_2002,891,4_2002
2021-07-09T23:13:00.000+02:00,RU_C_005,971.89999999999998,4_2002,941,4_2002
2021-07-10T00:13:00.000+02:00,RU_C_005,971.70000000000005,4_2002,956,4_2002
2021-07-10T01:13:00.000+02:00,RU_C_005,971.5,4_2002,914,4_2002
2021-07-10T02:13:00.000+02:00,RU_C_005,971,4_2002,899,4_2002
2021-07-10T03:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,971,4_2002
2021-07-10T04:13:00.000+02:00,RU_C_005,970.10000000000002,4_2002,915,4_2002
2021-07-10T05:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,978,4_2002
2021-07-10T06:13:00.000+02:00,RU_C_005,969.5,4_2002,953,4_2002
2021-07-10T07:13:00.000+02:00,RU_C_005,969.39999999999998,4_2002,979,4_2002
2021-07-10T09:13:00.000+02:00,RU_C_005,969.20000000000005,4_2002,929,4_2002
2021-07-10T10:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,1004,4_2002
