#Time,feature,AirPressure_1m in [mbar],AirPressure_1mQualityFlag in [],NeutronCount_Epithermal_Cum1hr in [-],NeutronCount_Epithermal_Cum1hrQualityFlag in []
2021-07-04T08:13:00.000+02:00,RU_C_006,983.20000000000005,4_2002,766,4_2002
2021-07-04T09:13:00.000+02:00,RU_C_006,982.79999999999995,4_2002,766,4_2002
2021-07-04T10:13:00.000+02:00,RU_C_006,982.60000000000002,4_2002,785,4_2002
2021-07-04T11:13:00.000+02:00,RU_C_006,982.10000000000002,4_2002,746,4_2002
2021-07-04T12:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,769,4_2002
2021-07-04T13:13:00.000+02:00,RU_C_006,981.20000000000005,4_2002,750,4_2002
2021-07-04T14:13:00.000+02:00,RU_C_006,982.29999999999995,4_2002,773,4_2002
2021-07-04T15:13:00.000+02:00,RU_C_006,982.29999999999995,4_2002,756,4_2002
2021-07-04T17:13:00.000+02:00,RU_C_006,981.5,4_2002,796,4_2002
2021-07-04T18:13:00.000+02:00,RU_C_006,981.5,4_2002,797,4_2002
2021-07-04T19:13:00.000+02:00,RU_C_006,981.5,4_2002,794,4_2002
2021-07-04T20:13:00.000+02:00,RU_C_006,981.89999999999998,4_2002,789,4_2002
2021-07-04T21:13:00.000+02:00,RU_C_006,981.70000000000005,4_2002,801,4_2002
2021-07-04T22:13:00.000+02:00,RU_C_006,981.89999999999998,4_2002,803,4_2002
2021-07-04T23:13:00.000+02:00,RU_C_006,982,4_2002,709,4_2002
2021-07-05T00:13:00.000+02:00,RU_C_006,981.79999999999995,4_2002,755,4_2002
2021-07-05T01:13:00.000+02:00,RU_C_006,981.5,4_2002,742,4_2002
2021-07-05T03:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,829,4_2002
2021-07-05T04:13:00.000+02:00,RU_C_006,981,4_2002,780,4_2002
2021-07-05T05:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,804,4_2002
2021-07-05T06:13:00.000+02:00,RU_C_006,981.70000000000005,4_2002,773,4_2002
2021-07-05T07:13:00.000+02:00,RU_C_006,981.10000000000002,4_2002,790,4_2002
2021-07-05T08:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,846,4_2002
2021-07-05T09:13:00.000+02:00,RU_C_006,981.39999999999998,4_2002,747,4_2002
2021-07-05T10:13:00.000+02:00,RU_C_006,981.5,4_2002,823,4_2002
2021-07-05T11:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,796,4_2002
2021-07-05T13:13:00.000+02:00,RU_C_006,981.10000000000002,4_2002,750,4_2002
2021-07-05T14:13:00.000+02:00,RU_C_006,980.89999999999998,4_2002,809,4_2002
2021-07-05T15:13:00.000+02:00,RU_C_006,980.60000000000002,4_2002,795,4_2002
2021-07-05T16:13:00.000+02:00,RU_C_006,980.39999999999998,4_2002,774,4_2002
2021-07-05T17:13:00.000+02:00,RU_C_006,980.10000000000002,4_2002,811,4_2002
2021-07-05T18:13:00.000+02:00,RU_C_006,979.79999999999995,4_2002,708,4_2002
2021-07-05T19:13:00.000+02:00,RU_C_006,980.10000000000002,4_2002,749,4_2002
2021-07-05T20:13:00.000+02:00,RU_C_006,980.10000000000002,4_2002,819,4_2002
2021-07-05T21:13:00.000+02:00,RU_C_006,980,4_2002,763,4_2002
2021-07-05T23:13:00.000+02:00,RU_C_006,979.60000000000002,4_2002,815,4_2002
2021-07-06T00:13:00.000+02:00,RU_C_006,979.10000000000002,4_2002,791,4_2002
2021-07-06T01:13:00.000+02:00,RU_C_006,978.60000000000002,4_2002,755,4_2002
2021-07-06T02:13:00.000+02:00,RU_C_006,978.29999999999995,4_2002,817,4_2002
2021-07-06T03:13:00.000+02:00,RU_C_006,977.39999999999998,4_2002,852,4_2002
2021-07-06T04:13:00.000+02:00,RU_C_006,976.79999999999995,4_2002,840,4_2002
2021-07-06T05:13:00.000+02:00,RU_C_006,976.10000000000002,4_2002,797,4_2002
2021-07-06T06:13:00.000+02:00,RU_C_006,975.70000000000005,4_2002,828,4_2002
2021-07-06T07:13:00.000+02:00,RU_C_006,976.70000000000005,4_2002,833,4_2002
2021-07-06T09:13:00.000+02:00,RU_C_006,976.20000000000005,4_2002,808,4_2002
2021-07-06T10:13:00.000+02:00,RU_C_006,976.70000000000005,4_2002,768,4_2002
2021-07-06T11:13:00.000+02:00,RU_C_006,977.29999999999995,4_2002,847,4_2002
2021-07-06T12:13:00.000+02:00,RU_C_006,978,4_2002,830,4_2002
2021-07-06T13:13:00.000+02:00,RU_C_006,978.10000000000002,4_2002,860,4_2002
2021-07-06T14:13:00.000+02:00,RU_C_006,979,4_2002,796,4_2002
2021-07-06T15:13:00.000+02:00,RU_C_006,979.89999999999998,4_2002,805,4_2002
2021-07-06T16:13:00.000+02:00,RU_C_006,980.5,4_2002,842,4_2002
2021-07-06T17:13:00.000+02:00,RU_C_006,981.10000000000002,4_2002,780,4_2002
2021-07-06T19:13:00.000+02:00,RU_C_006,981.5,4_2002,802,4_2002
2021-07-06T20:13:00.000+02:00,RU_C_006,982,4_2002,841,4_2002
2021-07-06T21:13:00.000+02:00,RU_C_006,982.70000000000005,4_2002,819,4_2002
2021-07-06T22:13:00.000+02:00,RU_C_006,983.60000000000002,4_2002,789,4_2002
2021-07-06T23:13:00.000+02:00,RU_C_006,984,4_2002,836,4_2002
2021-07-07T00:13:00.000+02:00,RU_C_006,984.10000000000002,4_2002,786,4_2002
2021-07-07T01:13:00.000+02:00,RU_C_006,984.5,4_2002,805,4_2002
2021-07-07T02:13:00.000+02:00,RU_C_006,984.39999999999998,4_2002,788,4_2002
2021-07-07T03:13:00.000+02:00,RU_C_006,984.29999999999995,4_2002,765,4_2002
2021-07-07T05:13:00.000+02:00,RU_C_006,984.39999999999998,4_2002,808,4_2002
2021-07-07T06:13:00.000+02:00,RU_C_006,985,4_2002,805,4_2002
2021-07-07T07:13:00.000+02:00,RU_C_006,985.39999999999998,4_2002,790,4_2002
2021-07-07T08:13:00.000+02:00,RU_C_006,985.89999999999998,4_2002,758,4_2002
2021-07-07T09:13:00.000+02:00,RU_C_006,986.29999999999995,4_2002,747,4_2002
2021-07-07T10:13:00.000+02:00,RU_C_006,986.70000000000005,4_2002,763,4_2002
2021-07-07T11:13:00.000+02:00,RU_C_006,987,4_2002,801,4_2002
2021-07-07T12:13:00.000+02:00,RU_C_006,987.39999999999998,4_2002,749,4_2002
2021-07-07T13:13:00.000+02:00,RU_C_006,987.70000000000005,4_2002,770,4_2002
2021-07-07T15:13:00.000+02:00,RU_C_006,988.39999999999998,4_2002,786,4_2002
2021-07-07T16:13:00.000+02:00,RU_C_006,988.39999999999998,4_2002,722,4_2002
2021-07-07T17:13:00.000+02:00,RU_C_006,988.5,4_2002,759,4_2002
2021-07-07T18:13:00.000+02:00,RU_C_006,988.79999999999995,4_2002,721,4_2002
2021-07-07T19:13:00.000+02:00,RU_C_006,988.79999999999995,4_2002,813,4_2002
2021-07-07T20:13:00.000+02:00,RU_C_006,989,4_2002,720,4_2002
2021-07-07T21:13:00.000+02:00,RU_C_006,989.5,4_2002,740,4_2002
2021-07-07T22:13:00.000+02:00,RU_C_006,990,4_2002,750,4_2002
2021-07-07T23:13:00.000+02:00,RU_C_006,990.29999999999995,4_2002,761,4_2002
2021-07-08T01:13:00.000+02:00,RU_C_006,990.89999999999998,4_2002,757,4_2002
2021-07-08T02:13:00.000+02:00,RU_C_006,990.89999999999998,4_2002,712,4_2002
2021-07-08T03:13:00.000+02:00,RU_C_006,990.89999999999998,4_2002,726,4_2002
2021-07-08T04:13:00.000+02:00,RU_C_006,990.79999999999995,4_2002,759,4_2002
2021-07-08T05:13:00.000+02:00,RU_C_006,990.89999999999998,4_2002,721,4_2002
2021-07-08T06:13:00.000+02:00,RU_C_006,991.20000000000005,4_2002,752,4_2002
2021-07-08T07:13:00.000+02:00,RU_C_006,991.29999999999995,4_2002,735,4_2002
2021-07-08T08:13:00.000+02:00,RU_C_006,991.70000000000005,4_2002,740,4_2002
2021-07-08T09:13:00.000+02:00,RU_C_006,992.10000000000002,4_2002,741,4_2002
2021-07-08T11:13:00.000+02:00,RU_C_006,992.79999999999995,4_2002,735,4_2002
2021-07-08T12:13:00.000+02:00,RU_C_006,992.5,4_2002,679,4_2002
2021-07-08T13:13:00.000+02:00,RU_C_006,992.70000000000005,4_2002,757,4_2002
2021-07-08T14:13:00.000+02:00,RU_C_006,992.60000000000002,4_2002,746,4_2002
2021-07-08T15:13:00.000+02:00,RU_C_006,992.5,4_2002,756,4_2002
2021-07-08T16:13:00.000+02:00,RU_C_006,992.5,4_2002,767,4_2002
2021-07-08T17:13:00.000+02:00,RU_C_006,992.70000000000005,4_2002,750,4_2002
2021-07-08T18:13:00.000+02:00,RU_C_006,992.20000000000005,4_2002,753,4_2002
2021-07-08T19:13:00.000+02:00,RU_C_006,992.5,4_2002,697,4_2002
2021-07-08T21:13:00.000+02:00,RU_C_006,993,4_2002,744,4_2002
2021-07-08T22:13:00.000+02:00,RU_C_006,993.5,4_2002,726,4_2002
2021-07-08T23:13:00.000+02:00,RU_C_006,993.70000000000005,4_2002,712,4_2002
2021-07-09T00:13:00.000+02:00,RU_C_006,993.5,4_2002,733,4_2002
2021-07-09T01:13:00.000+02:00,RU_C_006,993.5,4_2002,735,4_2002
2021-07-09T02:13:00.000+02:00,RU_C_006,993.5,4_2002,733,4_2002
2021-07-09T03:13:00.000+02:00,RU_C_006,993.60000000000002,4_2002,703,4_2002
2021-07-09T04:13:00.000+02:00,RU_C_006,993.39999999999998,4_2002,713,4_2002
2021-07-09T05:13:00.000+02:00,RU_C_006,993.29999999999995,4_2002,688,4_2002
2021-07-09T07:13:00.000+02:00,RU_C_006,993.60000000000002,4_2002,755,4_2002
2021-07-09T08:13:00.000+02:00,RU_C_006,993.79999999999995,4_2002,767,4_2002
2021-07-09T09:13:00.000+02:00,RU_C_006,994.20000000000005,4_2002,736,4_2002
2021-07-09T10:13:00.000+02:00,RU_C_006,994.29999999999995,4_2002,757,4_2002
2021-07-09T11:13:00.000+02:00,RU_C_006,994.29999999999995,4_2002,691,4_2002
2021-07-09T12:13:00.000+02:00,RU_C_006,994.20000000000005,4_2002,677,4_2002
2021-07-09T13:13:00.000+02:00,RU_C_006,994.10000000000002,4_2002,741,4_2002
2021-07-09T14:13:00.000+02:00,RU_C_006,993.60000000000002,4_2002,790,4_2002
2021-07-09T15:13:00.000+02:00,RU_C_006,993.29999999999995,4_2002,738,4_2002
2021-07-09T17:13:00.000+02:00,RU_C_006,992.79999999999995,4_2002,707,4_2002
2021-07-09T18:13:00.000+02:00,RU_C_006,992.5,4_2002,728,4_2002
2021-07-09T19:13:00.000+02:00,RU_C_006,992.29999999999995,4_2002,679,4_2002
2021-07-09T20:13:00.000+02:00,RU_C_006,992.20000000000005,4_2002,770,4_2002
2021-07-09T21:13:00.000+02:00,RU_C_006,992.39999999999998,4_2002,752,4_2002
2021-07-09T22:13:00.000+02:00,RU_C_006,992.5,4_2002,721,4_2002
2021-07-09T23:13:00.000+02:00,RU_C_006,992.39999999999998,4_2002,745,4_2002
2021-07-10T00:13:00.000+02:00,RU_C_006,992.39999999999998,4_2002,744,4_2002
2021-07-10T01:13:00.000+02:00,RU_C_006,992.29999999999995,4_2002,778,4_2002
2021-07-10T03:13:00.000+02:00,RU_C_006,991.29999999999995,4_2002,727,4_2002
2021-07-10T04:13:00.000+02:00,RU_C_006,990.79999999999995,4_2002,752,4_2002
2021-07-10T05:13:00.000+02:00,RU_C_006,990.29999999999995,4_2002,731,4_2002
2021-07-10T06:13:00.000+02:00,RU_C_006,990,4_2002,726,4_2002
2021-07-10T07:13:00.000+02:00,RU_C_006,990,4_2002,760,4_2002
2021-07-10T08:13:00.000+02:00,RU_C_006,989.79999999999995,4_2002,739,4_2002
2021-07-10T09:13:00.000+02:00,RU_C_006,989.79999999999995,4_2002,723,4_2002
2021-07-10T10:13:00.000+02:00,RU_C_006,989.60000000000002,4_2002,756,4_2002
2021-07-10T11:13:00.000+02:00,RU_C_006,989.39999999999998,4_2002,768,4_2002
2021-07-10T13:13:00.000+02:00,RU_C_006,988.29999999999995,4_2002,740,4_2002
2021-07-10T14:13:00.000+02:00,RU_C_006,987.79999999999995,4_2002,730,4_2002
2021-07-10T15:13:00.000+02:00,RU_C_006,987.5,4_2002,772,4_2002
2021-07-10T16:13:00.000+02:00,RU_C_006,987.10000000000002,4_2002,746,4_2002
2021-07-10T17:13:00.000+02:00,RU_C_006,986.5,4_2002,742,4_2002
2021-07-10T18:13:00.000+02:00,RU_C_006,985.89999999999998,4_2002,774,4_2002
2021-07-10T19:13:00.000+02:00,RU_C_006,986.89999999999998,4_2002,739,4_2002
2021-07-10T20:13:00.000+02:00,RU_C_006,986.89999999999998,4_2002,723,4_2002
2021-07-10T21:13:00.000+02:00,RU_C_006,987,4_2002,769,4_2002
2021-07-10T23:13:00.000+02:00,RU_C_006,987.60000000000002,4_2002,783,4_2002
2021-07-11T00:13:00.000+02:00,RU_C_006,987.20000000000005,4_2002,776,4_2002
2021-07-11T01:13:00.000+02:00,RU_C_006,987.5,4_2002,778,4_2002
2021-07-11T02:13:00.000+02:00,RU_C_006,987.60000000000002,4_2002,712,4_2002
2021-07-11T03:13:00.000+02:00,RU_C_006,988,4_2002,754,4_2002
2021-07-11T04:13:00.000+02:00,RU_C_006,988,4_2002,744,4_2002
2021-07-11T05:13:00.000+02:00,RU_C_006,988.20000000000005,4_2002,692,4_2002
2021-07-11T06:13:00.000+02:00,RU_C_006,988.39999999999998,4_2002,758,4_2002
2021-07-11T07:13:00.000+02:00,RU_C_006,988.5,4_2002,729,4_2002
2021-07-11T09:13:00.000+02:00,RU_C_006,989.10000000000002,4_2002,718,4_2002
2021-07-11T10:13:00.000+02:00,RU_C_006,989.20000000000005,4_2002,816,4_2002
2021-07-11T11:13:00.000+02:00,RU_C_006,989.29999999999995,4_2002,732,4_2002
2021-07-11T12:13:00.000+02:00,RU_C_006,989.60000000000002,4_2002,827,4_2002
2021-07-11T13:13:00.000+02:00,RU_C_006,989.5,4_2002,727,4_2002
2021-07-11T14:13:00.000+02:00,RU_C_006,989.29999999999995,4_2002,732,4_2002
2021-07-11T15:13:00.000+02:00,RU_C_006,989.10000000000002,4_2002,728,4_2002
2021-07-11T16:13:00.000+02:00,RU_C_006,988.70000000000005,4_2002,728,4_2002
2021-07-11T17:13:00.000+02:00,RU_C_006,988.29999999999995,4_2002,715,4_2002
2021-07-11T19:13:00.000+02:00,RU_C_006,987.5,4_2002,775,4_2002
2021-07-11T20:13:00.000+02:00,RU_C_006,987.70000000000005,4_2002,717,4_2002
2021-07-11T21:13:00.000+02:00,RU_C_006,987.20000000000005,4_2002,758,4_2002
2021-07-11T22:13:00.000+02:00,RU_C_006,987.39999999999998,4_2002,731,4_2002
2021-07-11T23:13:00.000+02:00,RU_C_006,987.20000000000005,4_2002,827,4_2002
2021-07-12T00:13:00.000+02:00,RU_C_006,986.89999999999998,4_2002,768,4_2002
2021-07-12T01:13:00.000+02:00,RU_C_006,986.5,4_2002,715,4_2002
2021-07-12T02:13:00.000+02:00,RU_C_006,986.10000000000002,4_2002,738,4_2002
2021-07-12T03:13:00.000+02:00,RU_C_006,985.60000000000002,4_2002,771,4_2002
2021-07-12T05:13:00.000+02:00,RU_C_006,984.79999999999995,4_2002,792,4_2002
2021-07-12T06:13:00.000+02:00,RU_C_006,984.5,4_2002,777,4_2002
2021-07-12T07:13:00.000+02:00,RU_C_006,984.29999999999995,4_2002,752,4_2002
2021-07-12T08:13:00.000+02:00,RU_C_006,984,4_2002,816,4_2002
2021-07-12T09:13:00.000+02:00,RU_C_006,983.89999999999998,4_2002,767,4_2002
2021-07-12T10:13:00.000+02:00,RU_C_006,983,4_2002,775,4_2002
2021-07-12T11:13:00.000+02:00,RU_C_006,982.5,4_2002,836,4_2002
2021-07-12T12:13:00.000+02:00,RU_C_006,982.39999999999998,4_2002,783,4_2002
2021-07-12T13:13:00.000+02:00,RU_C_006,982.5,4_2002,819,4_2002
2021-07-12T15:13:00.000+02:00,RU_C_006,981.89999999999998,4_2002,826,4_2002
2021-07-12T16:13:00.000+02:00,RU_C_006,981.70000000000005,4_2002,784,4_2002
2021-07-12T17:13:00.000+02:00,RU_C_006,981.79999999999995,4_2002,772,4_2002
2021-07-12T18:13:00.000+02:00,RU_C_006,981.89999999999998,4_2002,801,4_2002
2021-07-12T19:13:00.000+02:00,RU_C_006,981.89999999999998,4_2002,779,4_2002
2021-07-12T20:13:00.000+02:00,RU_C_006,981.5,4_2002,781,4_2002
2021-07-12T21:13:00.000+02:00,RU_C_006,981.89999999999998,4_2002,793,4_2002
2021-07-12T22:13:00.000+02:00,RU_C_006,982.29999999999995,4_2002,748,4_2002
2021-07-12T23:13:00.000+02:00,RU_C_006,982.29999999999995,4_2002,836,4_2002
2021-07-13T01:13:00.000+02:00,RU_C_006,982.10000000000002,4_2002,786,4_2002
2021-07-13T02:13:00.000+02:00,RU_C_006,982.10000000000002,4_2002,782,4_2002
2021-07-13T03:13:00.000+02:00,RU_C_006,982,4_2002,758,4_2002
2021-07-13T04:13:00.000+02:00,RU_C_006,981.79999999999995,4_2002,775,4_2002
2021-07-13T05:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,788,4_2002
2021-07-13T06:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,799,4_2002
2021-07-13T07:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,822,4_2002
2021-07-13T08:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,810,4_2002
2021-07-13T09:13:00.000+02:00,RU_C_006,981.5,4_2002,744,4_2002
2021-07-13T11:13:00.000+02:00,RU_C_006,981.70000000000005,4_2002,760,4_2002
2021-07-13T12:13:00.000+02:00,RU_C_006,981.70000000000005,4_2002,723,4_2002
2021-07-13T13:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,734,4_2002
2021-07-13T14:13:00.000+02:00,RU_C_006,981.70000000000005,4_2002,778,4_2002
2021-07-13T15:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,761,4_2002
2021-07-13T16:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,742,4_2002
2021-07-13T17:13:00.000+02:00,RU_C_006,981.39999999999998,4_2002,804,4_2002
2021-07-13T18:13:00.000+02:00,RU_C_006,981.5,4_2002,733,4_2002
2021-07-13T19:13:00.000+02:00,RU_C_006,981.39999999999998,4_2002,700,4_2002
2021-07-13T21:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,715,4_2002
2021-07-13T22:13:00.000+02:00,RU_C_006,981.39999999999998,4_2002,715,4_2002
2021-07-13T23:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,732,4_2002
2021-07-14T00:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,754,4_2002
2021-07-14T01:13:00.000+02:00,RU_C_006,981.5,4_2002,741,4_2002
2021-07-14T02:13:00.000+02:00,RU_C_006,981.79999999999995,4_2002,737,4_2002
2021-07-14T03:13:00.000+02:00,RU_C_006,981.5,4_2002,819,4_2002
2021-07-14T04:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,780,4_2002
2021-07-14T05:13:00.000+02:00,RU_C_006,981.20000000000005,4_2002,769,4_2002
2021-07-14T07:13:00.000+02:00,RU_C_006,981.29999999999995,4_2002,779,4_2002
2021-07-14T08:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,715,4_2002
2021-07-14T09:13:00.000+02:00,RU_C_006,981.89999999999998,4_2002,711,4_2002
2021-07-14T10:13:00.000+02:00,RU_C_006,982,4_2002,744,4_2002
2021-07-14T11:13:00.000+02:00,RU_C_006,982.10000000000002,4_2002,732,4_2002
2021-07-14T12:13:00.000+02:00,RU_C_006,982.29999999999995,4_2002,745,4_2002
2021-07-14T13:13:00.000+02:00,RU_C_006,982.29999999999995,4_2002,694,4_2002
2021-07-14T14:13:00.000+02:00,RU_C_006,982.29999999999995,4_2002,693,4_2002
2021-07-14T15:13:00.000+02:00,RU_C_006,982.20000000000005,4_2002,739,4_2002
2021-07-14T17:13:00.000+02:00,RU_C_006,982.10000000000002,4_2002,712,4_2002
2021-07-14T18:13:00.000+02:00,RU_C_006,981.89999999999998,4_2002,741,4_2002
2021-07-14T19:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,752,4_2002
2021-07-14T20:13:00.000+02:00,RU_C_006,980.70000000000005,4_2002,720,4_2002
2021-07-14T21:13:00.000+02:00,RU_C_006,980.29999999999995,4_2002,708,4_2002
2021-07-14T22:13:00.000+02:00,RU_C_006,980.70000000000005,4_2002,734,4_2002
2021-07-14T23:13:00.000+02:00,RU_C_006,980.89999999999998,4_2002,739,4_2002
2021-07-15T00:13:00.000+02:00,RU_C_006,981.39999999999998,4_2002,777,4_2002
2021-07-15T01:13:00.000+02:00,RU_C_006,982,4_2002,714,4_2002
2021-07-15T03:13:00.000+02:00,RU_C_006,982.60000000000002,4_2002,734,4_2002
2021-07-15T04:13:00.000+02:00,RU_C_006,982.70000000000005,4_2002,750,4_2002
2021-07-15T05:13:00.000+02:00,RU_C_006,982.89999999999998,4_2002,715,4_2002
2021-07-15T06:13:00.000+02:00,RU_C_006,983.20000000000005,4_2002,729,4_2002
2021-07-15T07:13:00.000+02:00,RU_C_006,983.70000000000005,4_2002,719,4_2002
2021-07-15T08:13:00.000+02:00,RU_C_006,983.89999999999998,4_2002,707,4_2002
2021-07-15T09:13:00.000+02:00,RU_C_006,984.5,4_2002,722,4_2002
2021-07-15T10:13:00.000+02:00,RU_C_006,984.89999999999998,4_2002,715,4_2002
2021-07-15T11:13:00.000+02:00,RU_C_006,985.10000000000002,4_2002,720,4_2002
2021-07-15T13:13:00.000+02:00,RU_C_006,986,4_2002,754,4_2002
2021-07-15T14:13:00.000+02:00,RU_C_006,986.70000000000005,4_2002,719,4_2002
2021-07-15T15:13:00.000+02:00,RU_C_006,986.79999999999995,4_2002,680,4_2002
2021-07-15T16:13:00.000+02:00,RU_C_006,987.39999999999998,4_2002,718,4_2002
2021-07-15T17:13:00.000+02:00,RU_C_006,987.70000000000005,4_2002,730,4_2002
2021-07-15T18:13:00.000+02:00,RU_C_006,988,4_2002,728,4_2002
2021-07-15T19:13:00.000+02:00,RU_C_006,988.29999999999995,4_2002,695,4_2002
2021-07-15T20:13:00.000+02:00,RU_C_006,988.60000000000002,4_2002,665,4_2002
2021-07-15T21:13:00.000+02:00,RU_C_006,989.10000000000002,4_2002,664,4_2002
2021-07-15T23:13:00.000+02:00,RU_C_006,990.29999999999995,4_2002,686,4_2002
2021-07-16T00:13:00.000+02:00,RU_C_006,990.60000000000002,4_2002,711,4_2002
2021-07-16T01:13:00.000+02:00,RU_C_006,990.79999999999995,4_2002,654,4_2002
2021-07-16T02:13:00.000+02:00,RU_C_006,991.10000000000002,4_2002,665,4_2002
2021-07-16T03:13:00.000+02:00,RU_C_006,991.29999999999995,4_2002,672,4_2002
2021-07-16T04:13:00.000+02:00,RU_C_006,991.29999999999995,4_2002,701,4_2002
2021-07-16T05:13:00.000+02:00,RU_C_006,991.70000000000005,4_2002,708,4_2002
2021-07-16T06:13:00.000+02:00,RU_C_006,992.20000000000005,4_2002,685,4_2002
2021-07-16T07:13:00.000+02:00,RU_C_006,992.5,4_2002,716,4_2002
2021-07-16T09:13:00.000+02:00,RU_C_006,993,4_2002,762,4_2002
2021-07-16T10:13:00.000+02:00,RU_C_006,993.70000000000005,4_2002,755,4_2002
2021-07-16T11:13:00.000+02:00,RU_C_006,994.10000000000002,4_2002,684,4_2002
2021-07-16T12:13:00.000+02:00,RU_C_006,994.39999999999998,4_2002,684,4_2002
2021-07-16T13:13:00.000+02:00,RU_C_006,994.60000000000002,4_2002,690,4_2002
2021-07-16T14:13:00.000+02:00,RU_C_006,994.79999999999995,4_2002,683,4_2002
2021-07-16T15:13:00.000+02:00,RU_C_006,995.10000000000002,4_2002,678,4_2002
2021-07-16T16:13:00.000+02:00,RU_C_006,995.20000000000005,4_2002,671,4_2002
2021-07-16T17:13:00.000+02:00,RU_C_006,995.20000000000005,4_2002,742,4_2002
2021-07-16T19:13:00.000+02:00,RU_C_006,995.29999999999995,4_2002,695,4_2002
2021-07-16T20:13:00.000+02:00,RU_C_006,995.39999999999998,4_2002,680,4_2002
2021-07-16T21:13:00.000+02:00,RU_C_006,995.70000000000005,4_2002,688,4_2002
2021-07-16T22:13:00.000+02:00,RU_C_006,996.29999999999995,4_2002,688,4_2002
2021-07-16T23:13:00.000+02:00,RU_C_006,996.39999999999998,4_2002,686,4_2002
2021-07-17T00:13:00.000+02:00,RU_C_006,996.5,4_2002,662,4_2002
2021-07-17T01:13:00.000+02:00,RU_C_006,996.5,4_2002,652,4_2002
2021-07-17T02:13:00.000+02:00,RU_C_006,996.5,4_2002,674,4_2002
2021-07-17T03:13:00.000+02:00,RU_C_006,996.39999999999998,4_2002,717,4_2002
2021-07-17T05:13:00.000+02:00,RU_C_006,996.5,4_2002,655,4_2002
2021-07-17T06:13:00.000+02:00,RU_C_006,996.5,4_2002,700,4_2002
2021-07-17T07:13:00.000+02:00,RU_C_006,996.60000000000002,4_2002,656,4_2002
2021-07-17T08:13:00.000+02:00,RU_C_006,996.89999999999998,4_2002,687,4_2002
2021-07-17T09:13:00.000+02:00,RU_C_006,997.20000000000005,4_2002,644,4_2002
2021-07-17T10:13:00.000+02:00,RU_C_006,997.29999999999995,4_2002,706,4_2002
2021-07-17T11:13:00.000+02:00,RU_C_006,997.70000000000005,4_2002,689,4_2002
2021-07-17T12:13:00.000+02:00,RU_C_006,997.5,4_2002,694,4_2002
2021-07-17T13:13:00.000+02:00,RU_C_006,997.29999999999995,4_2002,683,4_2002
2021-07-17T15:13:00.000+02:00,RU_C_006,996.89999999999998,4_2002,707,4_2002
2021-07-17T16:13:00.000+02:00,RU_C_006,996.60000000000002,4_2002,663,4_2002
2021-07-17T17:13:00.000+02:00,RU_C_006,996.29999999999995,4_2002,681,4_2002
2021-07-17T18:13:00.000+02:00,RU_C_006,996.10000000000002,4_2002,679,4_2002
2021-07-17T19:13:00.000+02:00,RU_C_006,996,4_2002,750,4_2002
2021-07-17T20:13:00.000+02:00,RU_C_006,996,4_2002,707,4_2002
2021-07-17T21:13:00.000+02:00,RU_C_006,996.39999999999998,4_2002,704,4_2002
2021-07-17T22:13:00.000+02:00,RU_C_006,996.5,4_2002,679,4_2002
2021-07-17T23:13:00.000+02:00,RU_C_006,996.5,4_2002,718,4_2002
2021-07-18T01:13:00.000+02:00,RU_C_006,996.5,4_2002,717,4_2002
2021-07-18T02:13:00.000+02:00,RU_C_006,996.39999999999998,4_2002,664,4_2002
2021-07-18T03:13:00.000+02:00,RU_C_006,996.20000000000005,4_2002,681,4_2002
2021-07-18T04:13:00.000+02:00,RU_C_006,996.10000000000002,4_2002,680,4_2002
2021-07-18T05:13:00.000+02:00,RU_C_006,995.89999999999998,4_2002,759,4_2002
2021-07-18T06:13:00.000+02:00,RU_C_006,996,4_2002,676,4_2002
2021-07-18T07:13:00.000+02:00,RU_C_006,996.10000000000002,4_2002,694,4_2002
2021-07-18T08:13:00.000+02:00,RU_C_006,996.20000000000005,4_2002,695,4_2002
2021-07-18T09:13:00.000+02:00,RU_C_006,996.5,4_2002,696,4_2002
2021-07-18T11:13:00.000+02:00,RU_C_006,996.39999999999998,4_2002,695,4_2002
2021-07-18T12:13:00.000+02:00,RU_C_006,996.20000000000005,4_2002,675,4_2002
2021-07-18T13:13:00.000+02:00,RU_C_006,996,4_2002,718,4_2002
2021-07-18T14:13:00.000+02:00,RU_C_006,995.60000000000002,4_2002,688,4_2002
2021-07-18T15:13:00.000+02:00,RU_C_006,995.20000000000005,4_2002,704,4_2002
